[   0.0s] loading gold from runs/encoder_gold_v2.jsonl
[   0.2s] 985 gold records
[   0.2s] holdout mode: 98 held-out sentences, pool=887, train subset=788 (subset_seed=0)
[   0.2s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[1262.4s] epoch 9 step 23150 avg_loss=8.862
[1264.8s] epoch 9 step 23200 avg_loss=8.880
[1267.6s] epoch 9 step 23250 avg_loss=9.128
[1270.6s] epoch 9 step 23300 avg_loss=9.261
[1273.3s] epoch 9 step 23350 avg_loss=9.232
[1275.9s] epoch 9 step 23400 avg_loss=9.131
[1278.5s] epoch 9 step 23450 avg_loss=9.074
[1281.1s] epoch 9 step 23500 avg_loss=9.079
[1284.0s] epoch 9 step 23550 avg_loss=9.192
[1286.7s] epoch 9 step 23600 avg_loss=9.194
[1289.7s] epoch 9 step 23650 avg_loss=9.079
[1292.4s] epoch 9 step 23700 avg_loss=9.133
[1295.0s] epoch 9 step 23750 avg_loss=9.160
[1297.7s] epoch 9 step 23800 avg_loss=9.131
[1300.6s] epoch 9 step 23850 avg_loss=9.113
[1303.2s] epoch 9 step 23900 avg_loss=9.112
[1305.5s] epoch 9 step 23950 avg_loss=9.103
[1308.0s] epoch 9 step 24000 avg_loss=9.141
[1311.0s] epoch 9 step 24050 avg_loss=9.174
[1313.4s] epoch 9 step 24100 avg_loss=9.154
[1315.8s] epoch 9 step 24150 avg_loss=9.120
[1318.2s] epoch 9 step 24200 avg_loss=9.058
[1320.8s] epoch 9 step 24250 avg_loss=9.044
[1323.4s] epoch 9 step 24300 avg_loss=9.043
[1325.8s] epoch 9 step 24350 avg_loss=9.027
[1328.4s] epoch 9 step 24400 avg_loss=9.019
[1331.0s] epoch 9 step 24450 avg_loss=9.031
[1333.7s] epoch 9 step 24500 avg_loss=8.988
[1336.3s] epoch 9 step 24550 avg_loss=8.999
[1339.0s] epoch 9 step 24600 avg_loss=8.995
[1341.6s] epoch 9 step 24650 avg_loss=8.965
[1343.9s] epoch 9 step 24700 avg_loss=8.986
[1346.5s] epoch 9 step 24750 avg_loss=8.980
[1349.2s] epoch 9 step 24800 avg_loss=8.950
[1351.7s] epoch 9 step 24850 avg_loss=8.917
[1354.5s] epoch 9 step 24900 avg_loss=8.932
[1357.6s] epoch 9 step 24950 avg_loss=8.924
[1360.3s] epoch 9 step 25000 avg_loss=8.984
[1363.0s] epoch 9 step 25050 avg_loss=8.954
[1366.2s] epoch 9 step 25100 avg_loss=8.955
[1369.4s] epoch 9 step 25150 avg_loss=8.974
[1372.4s] epoch 9 step 25200 avg_loss=9.013
[1374.9s] epoch 9 step 25250 avg_loss=8.987
[1377.8s] epoch 9 step 25300 avg_loss=9.012
[1377.8s] === epoch 9 done: avg_loss=9.012 (n=2530 derivations) ===
[1380.2s] epoch 10 step 25350 avg_loss=7.463
[1383.1s] epoch 10 step 25400 avg_loss=7.158
[1385.8s] epoch 10 step 25450 avg_loss=7.094
[1388.9s] epoch 10 step 25500 avg_loss=7.477
[1392.1s] epoch 10 step 25550 avg_loss=7.769
[1394.8s] epoch 10 step 25600 avg_loss=7.734
[1397.3s] epoch 10 step 25650 avg_loss=7.661
[1399.8s] epoch 10 step 25700 avg_loss=7.706
[1402.3s] epoch 10 step 25750 avg_loss=7.776
[1404.7s] epoch 10 step 25800 avg_loss=7.727
[1407.3s] epoch 10 step 25850 avg_loss=7.920
[1409.6s] epoch 10 step 25900 avg_loss=7.843
[1412.3s] epoch 10 step 25950 avg_loss=7.977
[1414.8s] epoch 10 step 26000 avg_loss=8.018
[1417.6s] epoch 10 step 26050 avg_loss=8.146
[1420.4s] epoch 10 step 26100 avg_loss=8.168
[1423.3s] epoch 10 step 26150 avg_loss=8.273
[1425.9s] epoch 10 step 26200 avg_loss=8.198
[1428.5s] epoch 10 step 26250 avg_loss=8.143
[1431.3s] epoch 10 step 26300 avg_loss=8.211
[1434.3s] epoch 10 step 26350 avg_loss=8.199
[1437.1s] epoch 10 step 26400 avg_loss=8.227
[1439.7s] epoch 10 step 26450 avg_loss=8.264
[1442.5s] epoch 10 step 26500 avg_loss=8.319
[1445.0s] epoch 10 step 26550 avg_loss=8.427
[1447.5s] epoch 10 step 26600 avg_loss=8.427
[1450.1s] epoch 10 step 26650 avg_loss=8.359
[1453.1s] epoch 10 step 26700 avg_loss=8.380
[1455.4s] epoch 10 step 26750 avg_loss=8.362
[1457.9s] epoch 10 step 26800 avg_loss=8.348
[1460.8s] epoch 10 step 26850 avg_loss=8.320
[1463.7s] epoch 10 step 26900 avg_loss=8.350
[1466.3s] epoch 10 step 26950 avg_loss=8.345
[1469.1s] epoch 10 step 27000 avg_loss=8.389
[1471.6s] epoch 10 step 27050 avg_loss=8.419
[1474.2s] epoch 10 step 27100 avg_loss=8.408
[1476.7s] epoch 10 step 27150 avg_loss=8.438
[1479.2s] epoch 10 step 27200 avg_loss=8.413
[1481.7s] epoch 10 step 27250 avg_loss=8.410
[1484.3s] epoch 10 step 27300 avg_loss=8.404
[1487.1s] epoch 10 step 27350 avg_loss=8.411
[1489.5s] epoch 10 step 27400 avg_loss=8.412
[1492.0s] epoch 10 step 27450 avg_loss=8.393
[1494.8s] epoch 10 step 27500 avg_loss=8.355
[1497.8s] epoch 10 step 27550 avg_loss=8.348
[1500.7s] epoch 10 step 27600 avg_loss=8.343
[1503.2s] epoch 10 step 27650 avg_loss=8.316
[1505.7s] epoch 10 step 27700 avg_loss=8.297
[1508.8s] epoch 10 step 27750 avg_loss=8.295
[1512.6s] epoch 10 step 27800 avg_loss=8.343
[1514.1s] === epoch 10 done: avg_loss=8.329 (n=2530 derivations) ===
[1515.2s] epoch 11 step 27850 avg_loss=7.558
[1518.5s] epoch 11 step 27900 avg_loss=8.952
[1521.3s] epoch 11 step 27950 avg_loss=8.020
[1524.6s] epoch 11 step 28000 avg_loss=8.104
[1527.3s] epoch 11 step 28050 avg_loss=7.854
[1530.1s] epoch 11 step 28100 avg_loss=7.742
[1532.5s] epoch 11 step 28150 avg_loss=7.736
[1535.2s] epoch 11 step 28200 avg_loss=7.596
[1538.1s] epoch 11 step 28250 avg_loss=7.714
[1541.0s] epoch 11 step 28300 avg_loss=7.847
[1543.4s] epoch 11 step 28350 avg_loss=7.776
[1546.0s] epoch 11 step 28400 avg_loss=7.862
[1548.6s] epoch 11 step 28450 avg_loss=7.848
[1551.2s] epoch 11 step 28500 avg_loss=7.935
[1553.8s] epoch 11 step 28550 avg_loss=7.941
[1556.5s] epoch 11 step 28600 avg_loss=7.922
[1559.2s] epoch 11 step 28650 avg_loss=7.971
[1562.0s] epoch 11 step 28700 avg_loss=7.999
[1564.8s] epoch 11 step 28750 avg_loss=7.949
[1567.8s] epoch 11 step 28800 avg_loss=7.913
[1570.7s] epoch 11 step 28850 avg_loss=7.981
[1573.1s] epoch 11 step 28900 avg_loss=7.885
[1575.4s] epoch 11 step 28950 avg_loss=7.853
[1578.1s] epoch 11 step 29000 avg_loss=7.864
[1580.4s] epoch 11 step 29050 avg_loss=7.819
[1582.7s] epoch 11 step 29100 avg_loss=7.813
[1585.4s] epoch 11 step 29150 avg_loss=7.803
[1587.8s] epoch 11 step 29200 avg_loss=7.760
[1590.1s] epoch 11 step 29250 avg_loss=7.739
[1592.8s] epoch 11 step 29300 avg_loss=7.777
[1595.5s] epoch 11 step 29350 avg_loss=7.820
[1598.0s] epoch 11 step 29400 avg_loss=7.816
[1600.8s] epoch 11 step 29450 avg_loss=7.817
[1603.2s] epoch 11 step 29500 avg_loss=7.802
[1605.7s] epoch 11 step 29550 avg_loss=7.820
[1608.4s] epoch 11 step 29600 avg_loss=7.758
[1611.2s] epoch 11 step 29650 avg_loss=7.743
[1613.7s] epoch 11 step 29700 avg_loss=7.776
[1616.4s] epoch 11 step 29750 avg_loss=7.763
[1619.1s] epoch 11 step 29800 avg_loss=7.794
[1622.2s] epoch 11 step 29850 avg_loss=7.813
[1624.9s] epoch 11 step 29900 avg_loss=7.852
[1627.3s] epoch 11 step 29950 avg_loss=7.812
[1630.1s] epoch 11 step 30000 avg_loss=7.850
[1632.7s] epoch 11 step 30050 avg_loss=7.823
[1635.5s] epoch 11 step 30100 avg_loss=7.837
[1638.0s] epoch 11 step 30150 avg_loss=7.836
[1640.5s] epoch 11 step 30200 avg_loss=7.817
[1643.1s] epoch 11 step 30250 avg_loss=7.814
[1645.2s] epoch 11 step 30300 avg_loss=7.795
[1647.5s] epoch 11 step 30350 avg_loss=7.769
[1648.0s] === epoch 11 done: avg_loss=7.767 (n=2530 derivations) ===
[1649.9s] epoch 12 step 30400 avg_loss=7.497
[1652.3s] epoch 12 step 30450 avg_loss=6.147
[1654.9s] epoch 12 step 30500 avg_loss=6.475
[1657.3s] epoch 12 step 30550 avg_loss=6.510
[1660.0s] epoch 12 step 30600 avg_loss=6.770
[1662.4s] epoch 12 step 30650 avg_loss=6.715
[1665.0s] epoch 12 step 30700 avg_loss=6.799
[1667.5s] epoch 12 step 30750 avg_loss=6.826
[1670.1s] epoch 12 step 30800 avg_loss=6.881
[1672.7s] epoch 12 step 30850 avg_loss=6.989
[1675.7s] epoch 12 step 30900 avg_loss=6.883
[1679.0s] epoch 12 step 30950 avg_loss=7.064
[1681.5s] epoch 12 step 31000 avg_loss=6.944
[1683.9s] epoch 12 step 31050 avg_loss=6.838
[1686.9s] epoch 12 step 31100 avg_loss=6.799
[1689.6s] epoch 12 step 31150 avg_loss=6.858
[1692.7s] epoch 12 step 31200 avg_loss=6.873
[1695.4s] epoch 12 step 31250 avg_loss=6.860
[1698.4s] epoch 12 step 31300 avg_loss=6.903
[1701.5s] epoch 12 step 31350 avg_loss=6.981
[1704.4s] epoch 12 step 31400 avg_loss=7.007
[1707.4s] epoch 12 step 31450 avg_loss=7.114
[1709.8s] epoch 12 step 31500 avg_loss=7.088
[1712.5s] epoch 12 step 31550 avg_loss=7.026
[1715.1s] epoch 12 step 31600 avg_loss=7.020
[1717.9s] epoch 12 step 31650 avg_loss=6.994
[1720.9s] epoch 12 step 31700 avg_loss=7.099
[1723.8s] epoch 12 step 31750 avg_loss=7.124
[1726.7s] epoch 12 step 31800 avg_loss=7.171
[1729.4s] epoch 12 step 31850 avg_loss=7.172
[1732.0s] epoch 12 step 31900 avg_loss=7.221
[1734.8s] epoch 12 step 31950 avg_loss=7.267
[1737.5s] epoch 12 step 32000 avg_loss=7.308
[1740.2s] epoch 12 step 32050 avg_loss=7.291
[1742.9s] epoch 12 step 32100 avg_loss=7.255
[1745.6s] epoch 12 step 32150 avg_loss=7.250
[1749.1s] epoch 12 step 32200 avg_loss=7.299
[1751.8s] epoch 12 step 32250 avg_loss=7.305
[1754.6s] epoch 12 step 32300 avg_loss=7.327
[1757.3s] epoch 12 step 32350 avg_loss=7.323
[1760.1s] epoch 12 step 32400 avg_loss=7.289
[1762.6s] epoch 12 step 32450 avg_loss=7.263
[1766.0s] epoch 12 step 32500 avg_loss=7.254
[1769.0s] epoch 12 step 32550 avg_loss=7.259
[1772.1s] epoch 12 step 32600 avg_loss=7.249
[1774.7s] epoch 12 step 32650 avg_loss=7.255
[1777.1s] epoch 12 step 32700 avg_loss=7.257
[1779.6s] epoch 12 step 32750 avg_loss=7.246
[1782.4s] epoch 12 step 32800 avg_loss=7.246
[1784.9s] epoch 12 step 32850 avg_loss=7.222
[1787.5s] === epoch 12 done: avg_loss=7.250 (n=2530 derivations) ===
[1788.0s] epoch 13 step 32900 avg_loss=6.519
[1791.2s] epoch 13 step 32950 avg_loss=7.909
[1793.7s] epoch 13 step 33000 avg_loss=7.215
[1796.7s] epoch 13 step 33050 avg_loss=7.006
[1799.4s] epoch 13 step 33100 avg_loss=7.140
[1802.4s] epoch 13 step 33150 avg_loss=7.054
[1805.2s] epoch 13 step 33200 avg_loss=7.027
[1807.9s] epoch 13 step 33250 avg_loss=6.881
[1810.7s] epoch 13 step 33300 avg_loss=6.705
[1813.2s] epoch 13 step 33350 avg_loss=6.765
[1815.7s] epoch 13 step 33400 avg_loss=6.655
[1818.2s] epoch 13 step 33450 avg_loss=6.709
[1820.5s] epoch 13 step 33500 avg_loss=6.714
[1823.3s] epoch 13 step 33550 avg_loss=6.704
[1825.6s] epoch 13 step 33600 avg_loss=6.617
[1828.2s] epoch 13 step 33650 avg_loss=6.682
[1830.7s] epoch 13 step 33700 avg_loss=6.730
[1832.7s] epoch 13 step 33750 avg_loss=6.626
[1834.9s] epoch 13 step 33800 avg_loss=6.577
[1837.2s] epoch 13 step 33850 avg_loss=6.540
[1839.7s] epoch 13 step 33900 avg_loss=6.543
[1842.1s] epoch 13 step 33950 avg_loss=6.640
[1844.7s] epoch 13 step 34000 avg_loss=6.672
[1847.5s] epoch 13 step 34050 avg_loss=6.726
[1850.1s] epoch 13 step 34100 avg_loss=6.772
[1852.5s] epoch 13 step 34150 avg_loss=6.775
[1855.1s] epoch 13 step 34200 avg_loss=6.778
[1858.1s] epoch 13 step 34250 avg_loss=6.792
[1860.9s] epoch 13 step 34300 avg_loss=6.816
[1863.3s] epoch 13 step 34350 avg_loss=6.800
[1865.7s] epoch 13 step 34400 avg_loss=6.755
[1868.2s] epoch 13 step 34450 avg_loss=6.763
[1871.0s] epoch 13 step 34500 avg_loss=6.762
[1874.1s] epoch 13 step 34550 avg_loss=6.758
[1876.9s] epoch 13 step 34600 avg_loss=6.736
[1880.2s] epoch 13 step 34650 avg_loss=6.794
[1883.2s] epoch 13 step 34700 avg_loss=6.797
[1885.3s] epoch 13 step 34750 avg_loss=6.732
[1888.4s] epoch 13 step 34800 avg_loss=6.786
[1891.5s] epoch 13 step 34850 avg_loss=6.803
[1894.0s] epoch 13 step 34900 avg_loss=6.790
[1897.3s] epoch 13 step 34950 avg_loss=6.817
[1900.1s] epoch 13 step 35000 avg_loss=6.796
[1902.5s] epoch 13 step 35050 avg_loss=6.779
[1905.2s] epoch 13 step 35100 avg_loss=6.762
[1907.9s] epoch 13 step 35150 avg_loss=6.792
[1910.5s] epoch 13 step 35200 avg_loss=6.775
[1913.4s] epoch 13 step 35250 avg_loss=6.787
[1916.6s] epoch 13 step 35300 avg_loss=6.799
[1919.3s] epoch 13 step 35350 avg_loss=6.800
[1921.8s] epoch 13 step 35400 avg_loss=6.792
[1922.9s] === epoch 13 done: avg_loss=6.793 (n=2530 derivations) ===
[1924.3s] epoch 14 step 35450 avg_loss=5.019
[1926.8s] epoch 14 step 35500 avg_loss=5.535
[1929.6s] epoch 14 step 35550 avg_loss=6.475
[1932.2s] epoch 14 step 35600 avg_loss=6.734
[1934.5s] epoch 14 step 35650 avg_loss=6.782
[1937.1s] epoch 14 step 35700 avg_loss=6.477
[1939.6s] epoch 14 step 35750 avg_loss=6.434
[1942.4s] epoch 14 step 35800 avg_loss=6.314
[1945.3s] epoch 14 step 35850 avg_loss=6.352
[1947.8s] epoch 14 step 35900 avg_loss=6.344
[1950.3s] epoch 14 step 35950 avg_loss=6.158
[1952.9s] epoch 14 step 36000 avg_loss=6.143
[1955.7s] epoch 14 step 36050 avg_loss=6.334
[1958.4s] epoch 14 step 36100 avg_loss=6.327
[1961.1s] epoch 14 step 36150 avg_loss=6.372
[1963.7s] epoch 14 step 36200 avg_loss=6.263
[1966.4s] epoch 14 step 36250 avg_loss=6.257
[1968.8s] epoch 14 step 36300 avg_loss=6.226
[1971.5s] epoch 14 step 36350 avg_loss=6.204
[1973.8s] epoch 14 step 36400 avg_loss=6.209
[1976.5s] epoch 14 step 36450 avg_loss=6.228
[1979.5s] epoch 14 step 36500 avg_loss=6.258
[1982.5s] epoch 14 step 36550 avg_loss=6.280
[1985.6s] epoch 14 step 36600 avg_loss=6.264
[1988.4s] epoch 14 step 36650 avg_loss=6.290
[1991.2s] epoch 14 step 36700 avg_loss=6.238
[1993.6s] epoch 14 step 36750 avg_loss=6.273
[1996.1s] epoch 14 step 36800 avg_loss=6.302
[1998.5s] epoch 14 step 36850 avg_loss=6.341
[2001.3s] epoch 14 step 36900 avg_loss=6.325
[2004.0s] epoch 14 step 36950 avg_loss=6.342
[2006.6s] epoch 14 step 37000 avg_loss=6.370
[2009.2s] epoch 14 step 37050 avg_loss=6.368
[2012.0s] epoch 14 step 37100 avg_loss=6.357
[2014.8s] epoch 14 step 37150 avg_loss=6.353
[2017.3s] epoch 14 step 37200 avg_loss=6.340
[2020.1s] epoch 14 step 37250 avg_loss=6.346
[2022.8s] epoch 14 step 37300 avg_loss=6.350
[2025.3s] epoch 14 step 37350 avg_loss=6.333
[2027.8s] epoch 14 step 37400 avg_loss=6.337
[2030.1s] epoch 14 step 37450 avg_loss=6.328
[2032.6s] epoch 14 step 37500 avg_loss=6.325
[2035.1s] epoch 14 step 37550 avg_loss=6.301
[2037.8s] epoch 14 step 37600 avg_loss=6.312
[2040.6s] epoch 14 step 37650 avg_loss=6.326
[2044.0s] epoch 14 step 37700 avg_loss=6.365
[2047.2s] epoch 14 step 37750 avg_loss=6.386
[2050.0s] epoch 14 step 37800 avg_loss=6.400
[2052.7s] epoch 14 step 37850 avg_loss=6.400
[2055.4s] epoch 14 step 37900 avg_loss=6.390
[2058.3s] epoch 14 step 37950 avg_loss=6.418
[2058.3s] === epoch 14 done: avg_loss=6.418 (n=2530 derivations) ===
[2061.1s] epoch 15 step 38000 avg_loss=5.635
[2064.0s] epoch 15 step 38050 avg_loss=5.656
[2066.5s] epoch 15 step 38100 avg_loss=5.654
[2069.2s] epoch 15 step 38150 avg_loss=5.519
[2071.8s] epoch 15 step 38200 avg_loss=5.655
[2074.6s] epoch 15 step 38250 avg_loss=5.715
[2077.1s] epoch 15 step 38300 avg_loss=5.683
[2079.8s] epoch 15 step 38350 avg_loss=5.555
[2082.6s] epoch 15 step 38400 avg_loss=5.698
[2085.4s] epoch 15 step 38450 avg_loss=5.614
[2088.2s] epoch 15 step 38500 avg_loss=5.673
[2090.8s] epoch 15 step 38550 avg_loss=5.684
[2093.6s] epoch 15 step 38600 avg_loss=5.699
[2096.2s] epoch 15 step 38650 avg_loss=5.699
[2099.2s] epoch 15 step 38700 avg_loss=5.683
[2101.5s] epoch 15 step 38750 avg_loss=5.639
[2104.0s] epoch 15 step 38800 avg_loss=5.642
[2106.7s] epoch 15 step 38850 avg_loss=5.611
[2109.2s] epoch 15 step 38900 avg_loss=5.607
[2112.4s] epoch 15 step 38950 avg_loss=5.692
[2115.2s] epoch 15 step 39000 avg_loss=5.722
[2118.1s] epoch 15 step 39050 avg_loss=5.685
[2120.3s] epoch 15 step 39100 avg_loss=5.627
[2123.0s] epoch 15 step 39150 avg_loss=5.698
[2125.9s] epoch 15 step 39200 avg_loss=5.720
[2128.3s] epoch 15 step 39250 avg_loss=5.708
[2131.4s] epoch 15 step 39300 avg_loss=5.760
[2134.3s] epoch 15 step 39350 avg_loss=5.790
[2137.3s] epoch 15 step 39400 avg_loss=5.805
[2140.4s] epoch 15 step 39450 avg_loss=5.883
[2143.2s] epoch 15 step 39500 avg_loss=5.879
[2145.8s] epoch 15 step 39550 avg_loss=5.878
[2148.5s] epoch 15 step 39600 avg_loss=5.891
[2151.1s] epoch 15 step 39650 avg_loss=5.964
[2154.2s] epoch 15 step 39700 avg_loss=5.981
[2157.1s] epoch 15 step 39750 avg_loss=5.986
[2160.4s] epoch 15 step 39800 avg_loss=5.994
[2163.3s] epoch 15 step 39850 avg_loss=5.978
[2166.0s] epoch 15 step 39900 avg_loss=6.034
[2168.6s] epoch 15 step 39950 avg_loss=6.050
[2171.1s] epoch 15 step 40000 avg_loss=6.031
[2174.0s] epoch 15 step 40050 avg_loss=6.027
[2176.6s] epoch 15 step 40100 avg_loss=6.029
[2178.7s] epoch 15 step 40150 avg_loss=6.008
[2181.2s] epoch 15 step 40200 avg_loss=6.013
[2184.1s] epoch 15 step 40250 avg_loss=6.022
[2186.5s] epoch 15 step 40300 avg_loss=6.020
[2189.1s] epoch 15 step 40350 avg_loss=6.047
[2191.5s] epoch 15 step 40400 avg_loss=6.051
[2194.0s] epoch 15 step 40450 avg_loss=6.054
[2195.8s] === epoch 15 done: avg_loss=6.058 (n=2530 derivations) ===
[2197.2s] epoch 16 step 40500 avg_loss=4.135
[2199.9s] epoch 16 step 40550 avg_loss=5.695
[2202.6s] epoch 16 step 40600 avg_loss=5.840
[2205.1s] epoch 16 step 40650 avg_loss=5.633
[2207.5s] epoch 16 step 40700 avg_loss=5.499
[2210.2s] epoch 16 step 40750 avg_loss=5.408
[2212.7s] epoch 16 step 40800 avg_loss=5.636
[2215.2s] epoch 16 step 40850 avg_loss=5.557
[2217.5s] epoch 16 step 40900 avg_loss=5.370
[2220.1s] epoch 16 step 40950 avg_loss=5.312
[2222.5s] epoch 16 step 41000 avg_loss=5.334
[2225.0s] epoch 16 step 41050 avg_loss=5.346
[2228.0s] epoch 16 step 41100 avg_loss=5.397
[2230.6s] epoch 16 step 41150 avg_loss=5.384
[2232.9s] epoch 16 step 41200 avg_loss=5.355
[2234.9s] epoch 16 step 41250 avg_loss=5.323
[2237.3s] epoch 16 step 41300 avg_loss=5.329
[2239.7s] epoch 16 step 41350 avg_loss=5.371
[2242.0s] epoch 16 step 41400 avg_loss=5.397
[2244.9s] epoch 16 step 41450 avg_loss=5.435
[2247.4s] epoch 16 step 41500 avg_loss=5.434
[2249.9s] epoch 16 step 41550 avg_loss=5.468
[2252.1s] epoch 16 step 41600 avg_loss=5.465
[2254.7s] epoch 16 step 41650 avg_loss=5.528
[2257.4s] epoch 16 step 41700 avg_loss=5.534
[2260.3s] epoch 16 step 41750 avg_loss=5.606
[2262.9s] epoch 16 step 41800 avg_loss=5.641
[2265.9s] epoch 16 step 41850 avg_loss=5.662
[2268.7s] epoch 16 step 41900 avg_loss=5.703
[2271.4s] epoch 16 step 41950 avg_loss=5.714
[2274.6s] epoch 16 step 42000 avg_loss=5.740
[2277.5s] epoch 16 step 42050 avg_loss=5.763
[2280.7s] epoch 16 step 42100 avg_loss=5.756
[2283.4s] epoch 16 step 42150 avg_loss=5.769
[2286.2s] epoch 16 step 42200 avg_loss=5.779
[2289.3s] epoch 16 step 42250 avg_loss=5.763
[2292.2s] epoch 16 step 42300 avg_loss=5.748
[2295.3s] epoch 16 step 42350 avg_loss=5.743
[2297.5s] epoch 16 step 42400 avg_loss=5.711
[2300.8s] epoch 16 step 42450 avg_loss=5.751
[2303.9s] epoch 16 step 42500 avg_loss=5.753
[2307.1s] epoch 16 step 42550 avg_loss=5.771
[2309.9s] epoch 16 step 42600 avg_loss=5.741
[2312.8s] epoch 16 step 42650 avg_loss=5.770
[2315.1s] epoch 16 step 42700 avg_loss=5.756
[2317.8s] epoch 16 step 42750 avg_loss=5.779
[2320.0s] epoch 16 step 42800 avg_loss=5.756
[2322.6s] epoch 16 step 42850 avg_loss=5.756
[2325.4s] epoch 16 step 42900 avg_loss=5.747
[2328.1s] epoch 16 step 42950 avg_loss=5.773
[2330.8s] epoch 16 step 43000 avg_loss=5.771
[2331.3s] === epoch 16 done: avg_loss=5.766 (n=2530 derivations) ===
[2333.4s] epoch 17 step 43050 avg_loss=5.862
[2335.9s] epoch 17 step 43100 avg_loss=5.364
[2338.5s] epoch 17 step 43150 avg_loss=5.298
[2340.8s] epoch 17 step 43200 avg_loss=5.163
[2343.6s] epoch 17 step 43250 avg_loss=5.194
[2346.1s] epoch 17 step 43300 avg_loss=5.188
[2348.4s] epoch 17 step 43350 avg_loss=5.225
[2350.4s] epoch 17 step 43400 avg_loss=5.206
[2352.8s] epoch 17 step 43450 avg_loss=5.174
[2354.9s] epoch 17 step 43500 avg_loss=5.081
[2357.5s] epoch 17 step 43550 avg_loss=5.115
[2359.9s] epoch 17 step 43600 avg_loss=5.163
[2362.2s] epoch 17 step 43650 avg_loss=5.151
[2364.8s] epoch 17 step 43700 avg_loss=5.103
[2367.9s] epoch 17 step 43750 avg_loss=5.187
[2370.3s] epoch 17 step 43800 avg_loss=5.202
[2372.8s] epoch 17 step 43850 avg_loss=5.221
[2375.1s] epoch 17 step 43900 avg_loss=5.237
[2378.0s] epoch 17 step 43950 avg_loss=5.260
[2380.4s] epoch 17 step 44000 avg_loss=5.276
[2383.0s] epoch 17 step 44050 avg_loss=5.280
[2385.3s] epoch 17 step 44100 avg_loss=5.299
[2388.2s] epoch 17 step 44150 avg_loss=5.332
[2390.8s] epoch 17 step 44200 avg_loss=5.302
[2393.6s] epoch 17 step 44250 avg_loss=5.376
[2396.4s] epoch 17 step 44300 avg_loss=5.437
[2399.2s] epoch 17 step 44350 avg_loss=5.427
[2401.8s] epoch 17 step 44400 avg_loss=5.414
[2404.2s] epoch 17 step 44450 avg_loss=5.402
[2406.7s] epoch 17 step 44500 avg_loss=5.381
[2409.5s] epoch 17 step 44550 avg_loss=5.376
[2412.1s] epoch 17 step 44600 avg_loss=5.388
[2414.6s] epoch 17 step 44650 avg_loss=5.375
[2416.9s] epoch 17 step 44700 avg_loss=5.357
[2419.4s] epoch 17 step 44750 avg_loss=5.354
[2422.3s] epoch 17 step 44800 avg_loss=5.405
[2424.8s] epoch 17 step 44850 avg_loss=5.424
[2427.9s] epoch 17 step 44900 avg_loss=5.418
[2430.6s] epoch 17 step 44950 avg_loss=5.420
[2433.1s] epoch 17 step 45000 avg_loss=5.411
[2436.3s] epoch 17 step 45050 avg_loss=5.486
[2439.1s] epoch 17 step 45100 avg_loss=5.505
[2441.8s] epoch 17 step 45150 avg_loss=5.515
[2444.2s] epoch 17 step 45200 avg_loss=5.507
[2447.3s] epoch 17 step 45250 avg_loss=5.519
[2449.7s] epoch 17 step 45300 avg_loss=5.506
[2452.1s] epoch 17 step 45350 avg_loss=5.492
[2454.5s] epoch 17 step 45400 avg_loss=5.501
[2457.0s] epoch 17 step 45450 avg_loss=5.490
[2459.6s] epoch 17 step 45500 avg_loss=5.473
[2461.7s] === epoch 17 done: avg_loss=5.493 (n=2530 derivations) ===
[2462.1s] epoch 18 step 45550 avg_loss=3.997
[2464.9s] epoch 18 step 45600 avg_loss=6.098
[2467.7s] epoch 18 step 45650 avg_loss=5.477
[2469.9s] epoch 18 step 45700 avg_loss=5.081
[2472.6s] epoch 18 step 45750 avg_loss=5.029
[2475.3s] epoch 18 step 45800 avg_loss=5.357
[2478.1s] epoch 18 step 45850 avg_loss=5.323
[2480.5s] epoch 18 step 45900 avg_loss=5.231
[2483.3s] epoch 18 step 45950 avg_loss=5.225
[2485.7s] epoch 18 step 46000 avg_loss=5.211
[2488.2s] epoch 18 step 46050 avg_loss=5.233
[2490.4s] epoch 18 step 46100 avg_loss=5.215
[2492.8s] epoch 18 step 46150 avg_loss=5.245
[2495.4s] epoch 18 step 46200 avg_loss=5.233
[2497.7s] epoch 18 step 46250 avg_loss=5.175
[2500.0s] epoch 18 step 46300 avg_loss=5.188
[2503.0s] epoch 18 step 46350 avg_loss=5.237
[2505.7s] epoch 18 step 46400 avg_loss=5.192
[2508.6s] epoch 18 step 46450 avg_loss=5.205
[2511.3s] epoch 18 step 46500 avg_loss=5.216
[2514.0s] epoch 18 step 46550 avg_loss=5.174
[2517.0s] epoch 18 step 46600 avg_loss=5.178
[2519.6s] epoch 18 step 46650 avg_loss=5.169
[2522.0s] epoch 18 step 46700 avg_loss=5.151
[2525.0s] epoch 18 step 46750 avg_loss=5.189
[2527.9s] epoch 18 step 46800 avg_loss=5.251
[2530.4s] epoch 18 step 46850 avg_loss=5.218
[2533.1s] epoch 18 step 46900 avg_loss=5.226
[2535.9s] epoch 18 step 46950 avg_loss=5.261
[2538.4s] epoch 18 step 47000 avg_loss=5.262
[2540.6s] epoch 18 step 47050 avg_loss=5.217
[2543.1s] epoch 18 step 47100 avg_loss=5.243
[2545.6s] epoch 18 step 47150 avg_loss=5.251
[2548.1s] epoch 18 step 47200 avg_loss=5.239
