[   0.0s] loading gold from runs/encoder_gold_v4b.jsonl
[   0.1s] 987 gold records
[   0.1s] holdout mode: 98 held-out sentences, pool=791, train subset=788 (subset_seed=0)
[   0.1s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  13.8s] USVS loaded: 117679 senses, d_axes=607
[  13.8s] pos_vocab=15 role_vocab=39
[  13.8s] policy params: 343,366 (~1.373 MB fp32)
[  13.8s] building features + derivations for 788 train records
[  14.6s] 788 teacher-forced derivations
[  14.7s] dev-holdout eval targets from runs/encoder_gold_v2.jsonl: matched=98 missing=0
[8598.7s] epoch 286 step 226150 avg_loss=0.003
[8599.0s] === epoch 286 done: avg_loss=0.003 (n=788 derivations) ===
[8601.0s] epoch 287 step 226200 avg_loss=0.004
[8602.7s] epoch 287 step 226250 avg_loss=0.003
[8604.9s] epoch 287 step 226300 avg_loss=0.004
[8606.9s] epoch 287 step 226350 avg_loss=0.003
[8608.8s] epoch 287 step 226400 avg_loss=0.003
[8610.8s] epoch 287 step 226450 avg_loss=0.003
[8613.1s] epoch 287 step 226500 avg_loss=0.003
[8614.9s] epoch 287 step 226550 avg_loss=0.003
[8617.1s] epoch 287 step 226600 avg_loss=0.003
[8619.0s] epoch 287 step 226650 avg_loss=0.003
[8621.1s] epoch 287 step 226700 avg_loss=0.003
[8623.2s] epoch 287 step 226750 avg_loss=0.003
[8625.2s] epoch 287 step 226800 avg_loss=0.003
[8627.0s] epoch 287 step 226850 avg_loss=0.003
[8629.1s] epoch 287 step 226900 avg_loss=0.003
[8630.9s] === epoch 287 done: avg_loss=0.003 (n=788 derivations) ===
[8631.1s] epoch 288 step 226950 avg_loss=0.002
[8633.1s] epoch 288 step 227000 avg_loss=0.003
[8635.0s] epoch 288 step 227050 avg_loss=0.003
[8636.8s] epoch 288 step 227100 avg_loss=0.003
[8638.7s] epoch 288 step 227150 avg_loss=0.003
[8640.6s] epoch 288 step 227200 avg_loss=0.003
[8642.6s] epoch 288 step 227250 avg_loss=0.003
[8644.6s] epoch 288 step 227300 avg_loss=0.003
[8646.4s] epoch 288 step 227350 avg_loss=0.003
[8648.3s] epoch 288 step 227400 avg_loss=0.003
[8650.4s] epoch 288 step 227450 avg_loss=0.003
[8652.3s] epoch 288 step 227500 avg_loss=0.003
[8654.5s] epoch 288 step 227550 avg_loss=0.003
[8656.7s] epoch 288 step 227600 avg_loss=0.003
[8658.8s] epoch 288 step 227650 avg_loss=0.003
[8660.8s] epoch 288 step 227700 avg_loss=0.003
[8662.3s] === epoch 288 done: avg_loss=0.003 (n=788 derivations) ===
[8662.9s] epoch 289 step 227750 avg_loss=0.001
[8665.0s] epoch 289 step 227800 avg_loss=0.003
[8667.3s] epoch 289 step 227850 avg_loss=0.003
[8669.2s] epoch 289 step 227900 avg_loss=0.003
[8671.3s] epoch 289 step 227950 avg_loss=0.003
[8673.1s] epoch 289 step 228000 avg_loss=0.003
[8675.1s] epoch 289 step 228050 avg_loss=0.003
[8677.2s] epoch 289 step 228100 avg_loss=0.003
[8679.6s] epoch 289 step 228150 avg_loss=0.003
[8681.6s] epoch 289 step 228200 avg_loss=0.003
[8683.6s] epoch 289 step 228250 avg_loss=0.003
[8685.5s] epoch 289 step 228300 avg_loss=0.003
[8687.6s] epoch 289 step 228350 avg_loss=0.003
[8689.9s] epoch 289 step 228400 avg_loss=0.003
[8691.9s] epoch 289 step 228450 avg_loss=0.003
[8694.0s] epoch 289 step 228500 avg_loss=0.003
[8696.7s] eval step=7250 train_avg_loss=0.003 dev_rank1_f1=0.3145 dev_edge_p=0.2690 dev_edge_r=0.3785
[8696.7s] === epoch 289 done: avg_loss=0.003 (n=788 derivations) ===
[8697.9s] epoch 290 step 228550 avg_loss=0.003
[8699.7s] epoch 290 step 228600 avg_loss=0.003
[8701.7s] epoch 290 step 228650 avg_loss=0.003
[8703.9s] epoch 290 step 228700 avg_loss=0.003
[8705.8s] epoch 290 step 228750 avg_loss=0.003
[8707.8s] epoch 290 step 228800 avg_loss=0.003
[8709.7s] epoch 290 step 228850 avg_loss=0.003
[8711.7s] epoch 290 step 228900 avg_loss=0.003
[8713.8s] epoch 290 step 228950 avg_loss=0.003
[8715.8s] epoch 290 step 229000 avg_loss=0.003
[8718.1s] epoch 290 step 229050 avg_loss=0.003
[8720.2s] epoch 290 step 229100 avg_loss=0.003
[8722.4s] epoch 290 step 229150 avg_loss=0.003
[8724.3s] epoch 290 step 229200 avg_loss=0.003
[8726.1s] epoch 290 step 229250 avg_loss=0.003
[8728.2s] epoch 290 step 229300 avg_loss=0.003
[8728.5s] === epoch 290 done: avg_loss=0.003 (n=788 derivations) ===
[8730.1s] epoch 291 step 229350 avg_loss=0.003
[8732.2s] epoch 291 step 229400 avg_loss=0.003
[8734.1s] epoch 291 step 229450 avg_loss=0.003
[8735.9s] epoch 291 step 229500 avg_loss=0.003
[8737.8s] epoch 291 step 229550 avg_loss=0.003
[8739.8s] epoch 291 step 229600 avg_loss=0.003
[8742.0s] epoch 291 step 229650 avg_loss=0.003
[8744.2s] epoch 291 step 229700 avg_loss=0.003
[8746.1s] epoch 291 step 229750 avg_loss=0.003
[8748.3s] epoch 291 step 229800 avg_loss=0.003
[8750.6s] epoch 291 step 229850 avg_loss=0.003
[8752.4s] epoch 291 step 229900 avg_loss=0.003
[8754.3s] epoch 291 step 229950 avg_loss=0.003
[8756.4s] epoch 291 step 230000 avg_loss=0.003
[8758.2s] epoch 291 step 230050 avg_loss=0.003
[8760.3s] === epoch 291 done: avg_loss=0.003 (n=788 derivations) ===
[8760.4s] epoch 292 step 230100 avg_loss=0.004
[8762.4s] epoch 292 step 230150 avg_loss=0.003
[8764.6s] epoch 292 step 230200 avg_loss=0.003
[8766.4s] epoch 292 step 230250 avg_loss=0.003
[8768.4s] epoch 292 step 230300 avg_loss=0.003
[8770.5s] epoch 292 step 230350 avg_loss=0.003
[8772.2s] epoch 292 step 230400 avg_loss=0.003
[8774.2s] epoch 292 step 230450 avg_loss=0.003
[8776.1s] epoch 292 step 230500 avg_loss=0.003
[8778.2s] epoch 292 step 230550 avg_loss=0.003
[8780.4s] epoch 292 step 230600 avg_loss=0.003
[8782.6s] epoch 292 step 230650 avg_loss=0.003
[8784.7s] epoch 292 step 230700 avg_loss=0.003
[8786.6s] epoch 292 step 230750 avg_loss=0.003
[8788.5s] epoch 292 step 230800 avg_loss=0.003
[8790.5s] epoch 292 step 230850 avg_loss=0.003
[8791.7s] === epoch 292 done: avg_loss=0.003 (n=788 derivations) ===
[8792.2s] epoch 293 step 230900 avg_loss=0.002
[8793.9s] epoch 293 step 230950 avg_loss=0.002
[8795.8s] epoch 293 step 231000 avg_loss=0.002
[8797.8s] epoch 293 step 231050 avg_loss=0.003
[8799.8s] epoch 293 step 231100 avg_loss=0.003
[8801.5s] epoch 293 step 231150 avg_loss=0.003
[8803.3s] epoch 293 step 231200 avg_loss=0.003
[8804.7s] epoch 293 step 231250 avg_loss=0.003
[8806.3s] epoch 293 step 231300 avg_loss=0.003
[8808.2s] epoch 293 step 231350 avg_loss=0.003
[8809.9s] epoch 293 step 231400 avg_loss=0.003
[8811.6s] epoch 293 step 231450 avg_loss=0.003
[8813.4s] epoch 293 step 231500 avg_loss=0.003
[8814.9s] epoch 293 step 231550 avg_loss=0.003
[8816.9s] epoch 293 step 231600 avg_loss=0.003
[8818.9s] epoch 293 step 231650 avg_loss=0.003
[8819.7s] === epoch 293 done: avg_loss=0.003 (n=788 derivations) ===
[8820.9s] epoch 294 step 231700 avg_loss=0.004
[8822.6s] epoch 294 step 231750 avg_loss=0.003
[8824.3s] epoch 294 step 231800 avg_loss=0.003
[8826.1s] epoch 294 step 231850 avg_loss=0.003
[8827.8s] epoch 294 step 231900 avg_loss=0.003
[8829.6s] epoch 294 step 231950 avg_loss=0.003
[8831.4s] epoch 294 step 232000 avg_loss=0.003
[8833.2s] epoch 294 step 232050 avg_loss=0.003
[8834.8s] epoch 294 step 232100 avg_loss=0.003
[8836.8s] epoch 294 step 232150 avg_loss=0.003
[8838.5s] epoch 294 step 232200 avg_loss=0.003
[8840.3s] epoch 294 step 232250 avg_loss=0.003
[8842.1s] epoch 294 step 232300 avg_loss=0.003
[8844.0s] epoch 294 step 232350 avg_loss=0.003
[8845.8s] epoch 294 step 232400 avg_loss=0.003
[8847.6s] epoch 294 step 232450 avg_loss=0.003
[8848.0s] === epoch 294 done: avg_loss=0.003 (n=788 derivations) ===
[8849.6s] epoch 295 step 232500 avg_loss=0.002
[8851.4s] epoch 295 step 232550 avg_loss=0.002
[8853.5s] epoch 295 step 232600 avg_loss=0.003
[8855.3s] epoch 295 step 232650 avg_loss=0.003
[8857.0s] epoch 295 step 232700 avg_loss=0.003
[8859.0s] epoch 295 step 232750 avg_loss=0.003
[8860.7s] epoch 295 step 232800 avg_loss=0.003
[8862.7s] epoch 295 step 232850 avg_loss=0.003
[8864.7s] epoch 295 step 232900 avg_loss=0.003
[8866.5s] epoch 295 step 232950 avg_loss=0.003
[8868.7s] epoch 295 step 233000 avg_loss=0.003
[8870.4s] epoch 295 step 233050 avg_loss=0.003
[8872.2s] epoch 295 step 233100 avg_loss=0.003
[8873.8s] epoch 295 step 233150 avg_loss=0.003
[8875.2s] epoch 295 step 233200 avg_loss=0.003
[8876.9s] === epoch 295 done: avg_loss=0.003 (n=788 derivations) ===
[8877.0s] epoch 296 step 233250 avg_loss=0.008
[8878.7s] epoch 296 step 233300 avg_loss=0.003
[8880.5s] epoch 296 step 233350 avg_loss=0.003
[8882.3s] epoch 296 step 233400 avg_loss=0.003
[8884.1s] epoch 296 step 233450 avg_loss=0.002
[8885.7s] epoch 296 step 233500 avg_loss=0.003
[8887.7s] epoch 296 step 233550 avg_loss=0.003
[8889.7s] epoch 296 step 233600 avg_loss=0.002
[8891.4s] epoch 296 step 233650 avg_loss=0.003
[8893.5s] epoch 296 step 233700 avg_loss=0.003
[8895.2s] epoch 296 step 233750 avg_loss=0.003
[8897.3s] epoch 296 step 233800 avg_loss=0.003
[8898.9s] epoch 296 step 233850 avg_loss=0.003
[8900.5s] epoch 296 step 233900 avg_loss=0.003
[8902.3s] epoch 296 step 233950 avg_loss=0.003
[8903.7s] epoch 296 step 234000 avg_loss=0.003
[8905.2s] === epoch 296 done: avg_loss=0.003 (n=788 derivations) ===
[8905.7s] epoch 297 step 234050 avg_loss=0.002
[8907.7s] epoch 297 step 234100 avg_loss=0.003
[8909.5s] epoch 297 step 234150 avg_loss=0.002
[8911.2s] epoch 297 step 234200 avg_loss=0.003
[8912.9s] epoch 297 step 234250 avg_loss=0.002
[8914.5s] epoch 297 step 234300 avg_loss=0.002
[8916.3s] epoch 297 step 234350 avg_loss=0.003
[8918.3s] epoch 297 step 234400 avg_loss=0.003
[8920.2s] epoch 297 step 234450 avg_loss=0.003
[8921.9s] epoch 297 step 234500 avg_loss=0.003
[8923.8s] epoch 297 step 234550 avg_loss=0.003
[8925.5s] epoch 297 step 234600 avg_loss=0.003
[8927.2s] epoch 297 step 234650 avg_loss=0.003
[8929.0s] epoch 297 step 234700 avg_loss=0.003
[8930.8s] epoch 297 step 234750 avg_loss=0.003
[8932.5s] epoch 297 step 234800 avg_loss=0.003
[8933.4s] === epoch 297 done: avg_loss=0.003 (n=788 derivations) ===
[8934.2s] epoch 298 step 234850 avg_loss=0.003
[8935.9s] epoch 298 step 234900 avg_loss=0.003
[8937.6s] epoch 298 step 234950 avg_loss=0.002
[8939.1s] epoch 298 step 235000 avg_loss=0.003
[8941.0s] epoch 298 step 235050 avg_loss=0.003
[8943.1s] epoch 298 step 235100 avg_loss=0.003
[8945.1s] epoch 298 step 235150 avg_loss=0.003
[8947.0s] epoch 298 step 235200 avg_loss=0.003
[8948.9s] epoch 298 step 235250 avg_loss=0.003
[8950.8s] epoch 298 step 235300 avg_loss=0.003
[8952.5s] epoch 298 step 235350 avg_loss=0.003
[8954.2s] epoch 298 step 235400 avg_loss=0.003
[8956.0s] epoch 298 step 235450 avg_loss=0.002
[8958.0s] epoch 298 step 235500 avg_loss=0.003
[8960.3s] epoch 298 step 235550 avg_loss=0.003
[8962.2s] epoch 298 step 235600 avg_loss=0.003
[8962.6s] === epoch 298 done: avg_loss=0.003 (n=788 derivations) ===
[8964.2s] epoch 299 step 235650 avg_loss=0.002
[8966.1s] epoch 299 step 235700 avg_loss=0.003
[8967.6s] epoch 299 step 235750 avg_loss=0.002
[8969.3s] epoch 299 step 235800 avg_loss=0.002
[8971.1s] epoch 299 step 235850 avg_loss=0.003
[8972.9s] epoch 299 step 235900 avg_loss=0.002
[8974.6s] epoch 299 step 235950 avg_loss=0.003
[8976.3s] epoch 299 step 236000 avg_loss=0.003
[8978.2s] epoch 299 step 236050 avg_loss=0.003
[8980.2s] epoch 299 step 236100 avg_loss=0.003
[8982.2s] epoch 299 step 236150 avg_loss=0.003
[8984.1s] epoch 299 step 236200 avg_loss=0.003
[8985.9s] epoch 299 step 236250 avg_loss=0.003
[8987.9s] epoch 299 step 236300 avg_loss=0.003
[8989.3s] epoch 299 step 236350 avg_loss=0.003
[8990.9s] epoch 299 step 236400 avg_loss=0.003
[8992.7s] eval step=7500 train_avg_loss=0.003 dev_rank1_f1=0.3098 dev_edge_p=0.2645 dev_edge_r=0.3739
[8992.7s] === epoch 299 done: avg_loss=0.003 (n=788 derivations) ===
[8994.4s] epoch 300 step 236450 avg_loss=0.003
[8996.3s] epoch 300 step 236500 avg_loss=0.003
[8997.9s] epoch 300 step 236550 avg_loss=0.003
[8999.5s] epoch 300 step 236600 avg_loss=0.003
[9001.2s] epoch 300 step 236650 avg_loss=0.003
[9003.0s] epoch 300 step 236700 avg_loss=0.003
[9004.9s] epoch 300 step 236750 avg_loss=0.002
[9006.6s] epoch 300 step 236800 avg_loss=0.003
[9008.8s] epoch 300 step 236850 avg_loss=0.003
[9010.9s] epoch 300 step 236900 avg_loss=0.003
[9012.8s] epoch 300 step 236950 avg_loss=0.003
[9014.9s] epoch 300 step 237000 avg_loss=0.003
[9016.6s] epoch 300 step 237050 avg_loss=0.003
[9018.5s] epoch 300 step 237100 avg_loss=0.003
[9020.3s] epoch 300 step 237150 avg_loss=0.003
[9021.7s] === epoch 300 done: avg_loss=0.003 (n=788 derivations) ===
[9022.1s] epoch 301 step 237200 avg_loss=0.002
[9023.8s] epoch 301 step 237250 avg_loss=0.002
[9025.5s] epoch 301 step 237300 avg_loss=0.002
[9027.2s] epoch 301 step 237350 avg_loss=0.003
[9028.9s] epoch 301 step 237400 avg_loss=0.003
[9030.5s] epoch 301 step 237450 avg_loss=0.002
[9032.2s] epoch 301 step 237500 avg_loss=0.002
[9034.2s] epoch 301 step 237550 avg_loss=0.002
[9036.1s] epoch 301 step 237600 avg_loss=0.002
[9038.2s] epoch 301 step 237650 avg_loss=0.003
[9039.8s] epoch 301 step 237700 avg_loss=0.002
[9041.8s] epoch 301 step 237750 avg_loss=0.003
[9043.2s] epoch 301 step 237800 avg_loss=0.002
[9044.9s] epoch 301 step 237850 avg_loss=0.002
[9046.6s] epoch 301 step 237900 avg_loss=0.002
[9048.5s] epoch 301 step 237950 avg_loss=0.003
[9049.5s] === epoch 301 done: avg_loss=0.003 (n=788 derivations) ===
[9050.3s] epoch 302 step 238000 avg_loss=0.003
[9052.1s] epoch 302 step 238050 avg_loss=0.003
[9054.0s] epoch 302 step 238100 avg_loss=0.003
[9055.9s] epoch 302 step 238150 avg_loss=0.003
[9057.8s] epoch 302 step 238200 avg_loss=0.003
[9059.5s] epoch 302 step 238250 avg_loss=0.003
[9061.3s] epoch 302 step 238300 avg_loss=0.003
[9063.2s] epoch 302 step 238350 avg_loss=0.003
[9064.9s] epoch 302 step 238400 avg_loss=0.003
[9066.7s] epoch 302 step 238450 avg_loss=0.003
[9068.6s] epoch 302 step 238500 avg_loss=0.003
[9070.7s] epoch 302 step 238550 avg_loss=0.003
[9072.4s] epoch 302 step 238600 avg_loss=0.003
[9074.1s] epoch 302 step 238650 avg_loss=0.003
[9075.7s] epoch 302 step 238700 avg_loss=0.003
[9077.4s] epoch 302 step 238750 avg_loss=0.003
[9077.9s] === epoch 302 done: avg_loss=0.003 (n=788 derivations) ===
[9079.2s] epoch 303 step 238800 avg_loss=0.003
[9081.1s] epoch 303 step 238850 avg_loss=0.003
[9082.8s] epoch 303 step 238900 avg_loss=0.002
[9084.6s] epoch 303 step 238950 avg_loss=0.002
[9086.3s] epoch 303 step 239000 avg_loss=0.002
[9088.1s] epoch 303 step 239050 avg_loss=0.002
[9090.1s] epoch 303 step 239100 avg_loss=0.002
[9092.3s] epoch 303 step 239150 avg_loss=0.003
[9094.3s] epoch 303 step 239200 avg_loss=0.002
[9096.1s] epoch 303 step 239250 avg_loss=0.002
[9097.7s] epoch 303 step 239300 avg_loss=0.002
[9099.5s] epoch 303 step 239350 avg_loss=0.002
[9101.4s] epoch 303 step 239400 avg_loss=0.002
[9103.5s] epoch 303 step 239450 avg_loss=0.002
[9105.7s] epoch 303 step 239500 avg_loss=0.002
[9107.4s] epoch 303 step 239550 avg_loss=0.002
[9107.5s] === epoch 303 done: avg_loss=0.002 (n=788 derivations) ===
[9109.0s] epoch 304 step 239600 avg_loss=0.003
[9110.9s] epoch 304 step 239650 avg_loss=0.003
[9112.9s] epoch 304 step 239700 avg_loss=0.003
[9114.5s] epoch 304 step 239750 avg_loss=0.003
[9116.2s] epoch 304 step 239800 avg_loss=0.002
[9117.9s] epoch 304 step 239850 avg_loss=0.002
[9120.0s] epoch 304 step 239900 avg_loss=0.002
[9121.9s] epoch 304 step 239950 avg_loss=0.002
[9123.8s] epoch 304 step 240000 avg_loss=0.003
[9125.8s] epoch 304 step 240050 avg_loss=0.003
[9127.3s] epoch 304 step 240100 avg_loss=0.002
[9129.0s] epoch 304 step 240150 avg_loss=0.002
[9130.8s] epoch 304 step 240200 avg_loss=0.003
[9132.4s] epoch 304 step 240250 avg_loss=0.002
[9134.1s] epoch 304 step 240300 avg_loss=0.002
[9135.4s] === epoch 304 done: avg_loss=0.002 (n=788 derivations) ===
[9136.0s] epoch 305 step 240350 avg_loss=0.009
[9137.6s] epoch 305 step 240400 avg_loss=0.003
[9139.3s] epoch 305 step 240450 avg_loss=0.002
[9141.0s] epoch 305 step 240500 avg_loss=0.002
[9142.6s] epoch 305 step 240550 avg_loss=0.002
[9144.4s] epoch 305 step 240600 avg_loss=0.002
[9146.2s] epoch 305 step 240650 avg_loss=0.002
[9148.0s] epoch 305 step 240700 avg_loss=0.002
[9149.6s] epoch 305 step 240750 avg_loss=0.002
[9151.3s] epoch 305 step 240800 avg_loss=0.002
[9152.7s] epoch 305 step 240850 avg_loss=0.002
[9154.7s] epoch 305 step 240900 avg_loss=0.002
[9156.7s] epoch 305 step 240950 avg_loss=0.002
[9158.4s] epoch 305 step 241000 avg_loss=0.002
[9160.0s] epoch 305 step 241050 avg_loss=0.002
[9161.5s] epoch 305 step 241100 avg_loss=0.002
[9162.6s] === epoch 305 done: avg_loss=0.002 (n=788 derivations) ===
[9163.4s] epoch 306 step 241150 avg_loss=0.002
[9164.9s] epoch 306 step 241200 avg_loss=0.002
[9166.7s] epoch 306 step 241250 avg_loss=0.002
[9168.6s] epoch 306 step 241300 avg_loss=0.002
[9170.3s] epoch 306 step 241350 avg_loss=0.002
[9172.1s] epoch 306 step 241400 avg_loss=0.002
[9173.7s] epoch 306 step 241450 avg_loss=0.002
[9175.3s] epoch 306 step 241500 avg_loss=0.002
[9177.2s] epoch 306 step 241550 avg_loss=0.002
[9178.9s] epoch 306 step 241600 avg_loss=0.002
[9180.7s] epoch 306 step 241650 avg_loss=0.002
[9182.6s] epoch 306 step 241700 avg_loss=0.002
[9184.2s] epoch 306 step 241750 avg_loss=0.002
[9185.6s] epoch 306 step 241800 avg_loss=0.002
[9187.3s] epoch 306 step 241850 avg_loss=0.002
[9189.0s] epoch 306 step 241900 avg_loss=0.002
[9189.7s] === epoch 306 done: avg_loss=0.002 (n=788 derivations) ===
[9190.9s] epoch 307 step 241950 avg_loss=0.001
[9192.7s] epoch 307 step 242000 avg_loss=0.002
[9194.5s] epoch 307 step 242050 avg_loss=0.002
[9196.3s] epoch 307 step 242100 avg_loss=0.002
[9198.2s] epoch 307 step 242150 avg_loss=0.002
[9200.0s] epoch 307 step 242200 avg_loss=0.002
[9202.0s] epoch 307 step 242250 avg_loss=0.002
[9203.6s] epoch 307 step 242300 avg_loss=0.002
[9205.5s] epoch 307 step 242350 avg_loss=0.002
[9207.1s] epoch 307 step 242400 avg_loss=0.002
[9208.8s] epoch 307 step 242450 avg_loss=0.002
[9210.4s] epoch 307 step 242500 avg_loss=0.002
[9212.2s] epoch 307 step 242550 avg_loss=0.002
[9214.1s] epoch 307 step 242600 avg_loss=0.002
[9215.9s] epoch 307 step 242650 avg_loss=0.002
[9217.6s] epoch 307 step 242700 avg_loss=0.002
[9217.8s] === epoch 307 done: avg_loss=0.002 (n=788 derivations) ===
[9219.3s] epoch 308 step 242750 avg_loss=0.001
[9221.2s] epoch 308 step 242800 avg_loss=0.002
[9223.2s] epoch 308 step 242850 avg_loss=0.002
[9225.3s] epoch 308 step 242900 avg_loss=0.002
[9227.1s] epoch 308 step 242950 avg_loss=0.002
[9229.0s] epoch 308 step 243000 avg_loss=0.002
[9231.0s] epoch 308 step 243050 avg_loss=0.002
[9232.7s] epoch 308 step 243100 avg_loss=0.003
[9234.5s] epoch 308 step 243150 avg_loss=0.003
[9236.2s] epoch 308 step 243200 avg_loss=0.002
[9238.4s] epoch 308 step 243250 avg_loss=0.002
[9240.2s] epoch 308 step 243300 avg_loss=0.002
[9241.9s] epoch 308 step 243350 avg_loss=0.002
[9243.7s] epoch 308 step 243400 avg_loss=0.002
[9245.4s] epoch 308 step 243450 avg_loss=0.002
[9247.0s] === epoch 308 done: avg_loss=0.002 (n=788 derivations) ===
[9247.3s] epoch 309 step 243500 avg_loss=0.003
[9249.0s] epoch 309 step 243550 avg_loss=0.002
[9250.8s] epoch 309 step 243600 avg_loss=0.002
[9252.6s] epoch 309 step 243650 avg_loss=0.002
[9254.3s] epoch 309 step 243700 avg_loss=0.003
[9255.9s] epoch 309 step 243750 avg_loss=0.003
[9257.8s] epoch 309 step 243800 avg_loss=0.003
[9259.5s] epoch 309 step 243850 avg_loss=0.003
[9261.3s] epoch 309 step 243900 avg_loss=0.002
[9263.3s] epoch 309 step 243950 avg_loss=0.002
[9264.9s] epoch 309 step 244000 avg_loss=0.002
[9266.7s] epoch 309 step 244050 avg_loss=0.002
[9268.3s] epoch 309 step 244100 avg_loss=0.002
[9269.9s] epoch 309 step 244150 avg_loss=0.002
[9271.7s] epoch 309 step 244200 avg_loss=0.002
[9273.4s] epoch 309 step 244250 avg_loss=0.002
[9276.1s] eval step=7750 train_avg_loss=0.002 dev_rank1_f1=0.3079 dev_edge_p=0.2631 dev_edge_r=0.3710
[9276.1s] === epoch 309 done: avg_loss=0.002 (n=788 derivations) ===
[9276.9s] epoch 310 step 244300 avg_loss=0.002
[9279.0s] epoch 310 step 244350 avg_loss=0.003
[9280.7s] epoch 310 step 244400 avg_loss=0.002
[9282.2s] epoch 310 step 244450 avg_loss=0.002
[9283.8s] epoch 310 step 244500 avg_loss=0.002
[9285.6s] epoch 310 step 244550 avg_loss=0.002
[9287.2s] epoch 310 step 244600 avg_loss=0.002
[9289.0s] epoch 310 step 244650 avg_loss=0.002
[9290.6s] epoch 310 step 244700 avg_loss=0.002
[9292.3s] epoch 310 step 244750 avg_loss=0.002
[9294.0s] epoch 310 step 244800 avg_loss=0.002
[9295.7s] epoch 310 step 244850 avg_loss=0.002
[9297.4s] epoch 310 step 244900 avg_loss=0.002
[9298.9s] epoch 310 step 244950 avg_loss=0.002
[9300.8s] epoch 310 step 245000 avg_loss=0.002
[9302.8s] epoch 310 step 245050 avg_loss=0.002
[9303.3s] === epoch 310 done: avg_loss=0.002 (n=788 derivations) ===
[9304.3s] epoch 311 step 245100 avg_loss=0.002
[9306.1s] epoch 311 step 245150 avg_loss=0.002
[9308.0s] epoch 311 step 245200 avg_loss=0.002
[9309.8s] epoch 311 step 245250 avg_loss=0.002
[9311.4s] epoch 311 step 245300 avg_loss=0.002
[9313.1s] epoch 311 step 245350 avg_loss=0.002
[9315.2s] epoch 311 step 245400 avg_loss=0.002
[9316.9s] epoch 311 step 245450 avg_loss=0.002
[9318.8s] epoch 311 step 245500 avg_loss=0.002
[9321.0s] epoch 311 step 245550 avg_loss=0.002
[9323.1s] epoch 311 step 245600 avg_loss=0.002
[9325.2s] epoch 311 step 245650 avg_loss=0.002
[9327.0s] epoch 311 step 245700 avg_loss=0.002
[9328.9s] epoch 311 step 245750 avg_loss=0.002
[9330.6s] epoch 311 step 245800 avg_loss=0.002
[9332.2s] epoch 311 step 245850 avg_loss=0.002
[9332.4s] === epoch 311 done: avg_loss=0.002 (n=788 derivations) ===
[9334.1s] epoch 312 step 245900 avg_loss=0.003
[9335.6s] epoch 312 step 245950 avg_loss=0.002
[9337.3s] epoch 312 step 246000 avg_loss=0.002
[9339.0s] epoch 312 step 246050 avg_loss=0.002
[9340.7s] epoch 312 step 246100 avg_loss=0.002
[9342.4s] epoch 312 step 246150 avg_loss=0.002
[9344.2s] epoch 312 step 246200 avg_loss=0.002
[9346.1s] epoch 312 step 246250 avg_loss=0.002
[9347.6s] epoch 312 step 246300 avg_loss=0.002
[9349.3s] epoch 312 step 246350 avg_loss=0.002
[9351.1s] epoch 312 step 246400 avg_loss=0.002
[9353.3s] epoch 312 step 246450 avg_loss=0.002
[9355.2s] epoch 312 step 246500 avg_loss=0.002
[9357.2s] epoch 312 step 246550 avg_loss=0.002
[9359.5s] epoch 312 step 246600 avg_loss=0.002
[9360.9s] === epoch 312 done: avg_loss=0.002 (n=788 derivations) ===
[9361.1s] epoch 313 step 246650 avg_loss=0.001
[9362.8s] epoch 313 step 246700 avg_loss=0.003
[9364.6s] epoch 313 step 246750 avg_loss=0.002
[9366.2s] epoch 313 step 246800 avg_loss=0.002
[9368.1s] epoch 313 step 246850 avg_loss=0.002
[9370.0s] epoch 313 step 246900 avg_loss=0.002
[9371.5s] epoch 313 step 246950 avg_loss=0.002
[9373.2s] epoch 313 step 247000 avg_loss=0.002
[9375.1s] epoch 313 step 247050 avg_loss=0.002
[9376.7s] epoch 313 step 247100 avg_loss=0.002
