[   0.0s] loading gold from runs/encoder_gold_v4b_all.jsonl
[   1.0s] 986 gold records
[   1.0s] holdout mode: 98 held-out sentences, pool=790, train subset=788 (subset_seed=0)
[   1.0s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  18.6s] USVS loaded: 117679 senses, d_axes=607
[  18.6s] pos_vocab=15 role_vocab=40
[  18.6s] policy params: 343,495 (~1.374 MB fp32)
[  18.6s] building features + derivations for 788 train records
[  20.6s] 2856 teacher-forced derivations
[  21.1s] dev-holdout eval targets from runs/encoder_gold_v2.jsonl: matched=98 missing=0
[6640.3s] === epoch 60 done: avg_loss=3.528 (n=2856 derivations) ===
[6641.6s] epoch 61 step 174250 avg_loss=3.442
[6643.3s] epoch 61 step 174300 avg_loss=2.851
[6645.1s] epoch 61 step 174350 avg_loss=3.031
[6647.1s] epoch 61 step 174400 avg_loss=3.041
[6648.8s] epoch 61 step 174450 avg_loss=2.974
[6650.5s] epoch 61 step 174500 avg_loss=3.110
[6653.3s] eval step=5500 train_avg_loss=3.056 dev_rank1_f1=0.3706 dev_edge_p=0.3358 dev_edge_r=0.4134
[6653.9s] epoch 61 step 174550 avg_loss=3.103
[6656.1s] epoch 61 step 174600 avg_loss=3.229
[6658.2s] epoch 61 step 174650 avg_loss=3.272
[6660.1s] epoch 61 step 174700 avg_loss=3.243
[6662.2s] epoch 61 step 174750 avg_loss=3.274
[6664.0s] epoch 61 step 174800 avg_loss=3.286
[6665.9s] epoch 61 step 174850 avg_loss=3.305
[6667.9s] epoch 61 step 174900 avg_loss=3.287
[6669.5s] epoch 61 step 174950 avg_loss=3.295
[6671.2s] epoch 61 step 175000 avg_loss=3.274
[6672.8s] epoch 61 step 175050 avg_loss=3.256
[6674.8s] epoch 61 step 175100 avg_loss=3.305
[6676.7s] epoch 61 step 175150 avg_loss=3.287
[6678.9s] epoch 61 step 175200 avg_loss=3.313
[6680.6s] epoch 61 step 175250 avg_loss=3.341
[6682.6s] epoch 61 step 175300 avg_loss=3.347
[6684.5s] epoch 61 step 175350 avg_loss=3.369
[6686.5s] epoch 61 step 175400 avg_loss=3.370
[6688.5s] epoch 61 step 175450 avg_loss=3.372
[6690.4s] epoch 61 step 175500 avg_loss=3.386
[6692.1s] epoch 61 step 175550 avg_loss=3.412
[6693.8s] epoch 61 step 175600 avg_loss=3.403
[6695.7s] epoch 61 step 175650 avg_loss=3.410
[6697.5s] epoch 61 step 175700 avg_loss=3.402
[6699.1s] epoch 61 step 175750 avg_loss=3.393
[6701.1s] epoch 61 step 175800 avg_loss=3.392
[6702.9s] epoch 61 step 175850 avg_loss=3.375
[6704.6s] epoch 61 step 175900 avg_loss=3.376
[6706.4s] epoch 61 step 175950 avg_loss=3.365
[6708.5s] epoch 61 step 176000 avg_loss=3.369
[6710.5s] epoch 61 step 176050 avg_loss=3.382
[6712.2s] epoch 61 step 176100 avg_loss=3.388
[6713.9s] epoch 61 step 176150 avg_loss=3.384
[6715.6s] epoch 61 step 176200 avg_loss=3.416
[6717.7s] epoch 61 step 176250 avg_loss=3.410
[6719.8s] epoch 61 step 176300 avg_loss=3.422
[6721.6s] epoch 61 step 176350 avg_loss=3.426
[6723.5s] epoch 61 step 176400 avg_loss=3.433
[6725.2s] epoch 61 step 176450 avg_loss=3.435
[6727.1s] epoch 61 step 176500 avg_loss=3.439
[6729.0s] epoch 61 step 176550 avg_loss=3.441
[6730.8s] epoch 61 step 176600 avg_loss=3.468
[6732.7s] epoch 61 step 176650 avg_loss=3.473
[6734.5s] epoch 61 step 176700 avg_loss=3.479
[6736.1s] epoch 61 step 176750 avg_loss=3.479
[6738.0s] epoch 61 step 176800 avg_loss=3.485
[6739.5s] epoch 61 step 176850 avg_loss=3.480
[6741.1s] epoch 61 step 176900 avg_loss=3.473
[6742.9s] epoch 61 step 176950 avg_loss=3.478
[6744.7s] epoch 61 step 177000 avg_loss=3.484
[6746.8s] epoch 61 step 177050 avg_loss=3.496
[6747.5s] === epoch 61 done: avg_loss=3.501 (n=2856 derivations) ===
[6748.4s] epoch 62 step 177100 avg_loss=2.905
[6750.2s] epoch 62 step 177150 avg_loss=2.903
[6752.0s] epoch 62 step 177200 avg_loss=2.895
[6753.7s] epoch 62 step 177250 avg_loss=2.922
[6755.2s] epoch 62 step 177300 avg_loss=2.820
[6756.8s] epoch 62 step 177350 avg_loss=2.890
[6758.6s] epoch 62 step 177400 avg_loss=2.977
[6760.6s] epoch 62 step 177450 avg_loss=3.008
[6762.2s] epoch 62 step 177500 avg_loss=3.019
[6763.9s] epoch 62 step 177550 avg_loss=2.979
[6765.8s] epoch 62 step 177600 avg_loss=2.997
[6767.9s] epoch 62 step 177650 avg_loss=2.959
[6769.8s] epoch 62 step 177700 avg_loss=3.004
[6771.6s] epoch 62 step 177750 avg_loss=3.050
[6773.5s] epoch 62 step 177800 avg_loss=3.070
[6775.6s] epoch 62 step 177850 avg_loss=3.071
[6777.5s] epoch 62 step 177900 avg_loss=3.066
[6779.4s] epoch 62 step 177950 avg_loss=3.105
[6781.5s] epoch 62 step 178000 avg_loss=3.108
[6783.5s] epoch 62 step 178050 avg_loss=3.157
[6785.6s] epoch 62 step 178100 avg_loss=3.198
[6787.6s] epoch 62 step 178150 avg_loss=3.223
[6789.6s] epoch 62 step 178200 avg_loss=3.259
[6791.5s] epoch 62 step 178250 avg_loss=3.271
[6793.3s] epoch 62 step 178300 avg_loss=3.277
[6795.3s] epoch 62 step 178350 avg_loss=3.305
[6797.3s] epoch 62 step 178400 avg_loss=3.314
[6799.3s] epoch 62 step 178450 avg_loss=3.315
[6801.3s] epoch 62 step 178500 avg_loss=3.333
[6803.3s] epoch 62 step 178550 avg_loss=3.351
[6805.2s] epoch 62 step 178600 avg_loss=3.360
[6807.0s] epoch 62 step 178650 avg_loss=3.354
[6808.9s] epoch 62 step 178700 avg_loss=3.370
[6811.0s] epoch 62 step 178750 avg_loss=3.409
[6812.9s] epoch 62 step 178800 avg_loss=3.415
[6814.8s] epoch 62 step 178850 avg_loss=3.401
[6816.9s] epoch 62 step 178900 avg_loss=3.401
[6818.7s] epoch 62 step 178950 avg_loss=3.389
[6820.7s] epoch 62 step 179000 avg_loss=3.416
[6822.5s] epoch 62 step 179050 avg_loss=3.408
[6824.3s] epoch 62 step 179100 avg_loss=3.401
[6826.0s] epoch 62 step 179150 avg_loss=3.402
[6827.8s] epoch 62 step 179200 avg_loss=3.406
[6829.9s] epoch 62 step 179250 avg_loss=3.412
[6831.6s] epoch 62 step 179300 avg_loss=3.416
[6833.2s] epoch 62 step 179350 avg_loss=3.423
[6834.8s] epoch 62 step 179400 avg_loss=3.421
[6836.8s] epoch 62 step 179450 avg_loss=3.432
[6838.4s] epoch 62 step 179500 avg_loss=3.437
[6840.1s] epoch 62 step 179550 avg_loss=3.442
[6841.6s] epoch 62 step 179600 avg_loss=3.454
[6843.1s] epoch 62 step 179650 avg_loss=3.469
[6844.8s] epoch 62 step 179700 avg_loss=3.468
[6846.3s] epoch 62 step 179750 avg_loss=3.470
[6848.0s] epoch 62 step 179800 avg_loss=3.474
[6849.9s] epoch 62 step 179850 avg_loss=3.485
[6851.6s] epoch 62 step 179900 avg_loss=3.490
[6852.6s] === epoch 62 done: avg_loss=3.492 (n=2856 derivations) ===
[6853.3s] epoch 63 step 179950 avg_loss=2.836
[6854.8s] epoch 63 step 180000 avg_loss=3.050
[6856.6s] epoch 63 step 180050 avg_loss=3.258
[6858.4s] epoch 63 step 180100 avg_loss=3.171
[6860.4s] epoch 63 step 180150 avg_loss=3.150
[6862.3s] epoch 63 step 180200 avg_loss=3.163
[6864.1s] epoch 63 step 180250 avg_loss=3.105
[6866.1s] epoch 63 step 180300 avg_loss=3.082
[6867.9s] epoch 63 step 180350 avg_loss=2.996
[6869.4s] epoch 63 step 180400 avg_loss=3.017
[6871.2s] epoch 63 step 180450 avg_loss=3.021
[6872.9s] epoch 63 step 180500 avg_loss=3.007
[6874.7s] epoch 63 step 180550 avg_loss=3.040
[6876.5s] epoch 63 step 180600 avg_loss=3.060
[6878.4s] epoch 63 step 180650 avg_loss=3.078
[6880.1s] epoch 63 step 180700 avg_loss=3.109
[6881.6s] epoch 63 step 180750 avg_loss=3.098
[6883.5s] epoch 63 step 180800 avg_loss=3.179
[6885.2s] epoch 63 step 180850 avg_loss=3.207
[6886.9s] epoch 63 step 180900 avg_loss=3.236
[6888.7s] epoch 63 step 180950 avg_loss=3.251
[6890.4s] epoch 63 step 181000 avg_loss=3.248
[6892.3s] epoch 63 step 181050 avg_loss=3.267
[6894.1s] epoch 63 step 181100 avg_loss=3.260
[6896.0s] epoch 63 step 181150 avg_loss=3.286
[6897.8s] epoch 63 step 181200 avg_loss=3.270
[6899.5s] epoch 63 step 181250 avg_loss=3.255
[6901.4s] epoch 63 step 181300 avg_loss=3.286
[6903.2s] epoch 63 step 181350 avg_loss=3.293
[6904.9s] epoch 63 step 181400 avg_loss=3.298
[6906.7s] epoch 63 step 181450 avg_loss=3.288
[6908.4s] epoch 63 step 181500 avg_loss=3.283
[6910.2s] epoch 63 step 181550 avg_loss=3.315
[6912.0s] epoch 63 step 181600 avg_loss=3.328
[6913.9s] epoch 63 step 181650 avg_loss=3.358
[6915.6s] epoch 63 step 181700 avg_loss=3.369
[6917.5s] epoch 63 step 181750 avg_loss=3.377
[6919.1s] epoch 63 step 181800 avg_loss=3.381
[6920.7s] epoch 63 step 181850 avg_loss=3.381
[6922.8s] epoch 63 step 181900 avg_loss=3.388
[6924.7s] epoch 63 step 181950 avg_loss=3.374
[6926.7s] epoch 63 step 182000 avg_loss=3.382
[6928.6s] epoch 63 step 182050 avg_loss=3.379
[6930.5s] epoch 63 step 182100 avg_loss=3.395
[6932.2s] epoch 63 step 182150 avg_loss=3.410
[6933.9s] epoch 63 step 182200 avg_loss=3.412
[6935.7s] epoch 63 step 182250 avg_loss=3.410
[6937.4s] epoch 63 step 182300 avg_loss=3.415
[6938.9s] epoch 63 step 182350 avg_loss=3.419
[6940.7s] epoch 63 step 182400 avg_loss=3.432
[6942.5s] epoch 63 step 182450 avg_loss=3.429
[6945.5s] eval step=5750 train_avg_loss=3.439 dev_rank1_f1=0.3398 dev_edge_p=0.2949 dev_edge_r=0.4008
[6945.9s] epoch 63 step 182500 avg_loss=3.436
[6947.8s] epoch 63 step 182550 avg_loss=3.428
[6949.4s] epoch 63 step 182600 avg_loss=3.425
[6951.5s] epoch 63 step 182650 avg_loss=3.436
[6953.3s] epoch 63 step 182700 avg_loss=3.446
[6955.0s] epoch 63 step 182750 avg_loss=3.460
[6956.4s] === epoch 63 done: avg_loss=3.465 (n=2856 derivations) ===
[6957.0s] epoch 64 step 182800 avg_loss=3.318
[6958.7s] epoch 64 step 182850 avg_loss=3.185
[6960.7s] epoch 64 step 182900 avg_loss=3.013
[6962.5s] epoch 64 step 182950 avg_loss=3.124
[6964.1s] epoch 64 step 183000 avg_loss=3.084
[6965.9s] epoch 64 step 183050 avg_loss=3.057
[6968.0s] epoch 64 step 183100 avg_loss=3.027
[6969.9s] epoch 64 step 183150 avg_loss=2.954
[6971.6s] epoch 64 step 183200 avg_loss=2.931
[6973.6s] epoch 64 step 183250 avg_loss=2.951
[6975.4s] epoch 64 step 183300 avg_loss=2.984
[6977.4s] epoch 64 step 183350 avg_loss=3.030
[6979.4s] epoch 64 step 183400 avg_loss=3.027
[6981.3s] epoch 64 step 183450 avg_loss=3.093
[6983.3s] epoch 64 step 183500 avg_loss=3.114
[6984.9s] epoch 64 step 183550 avg_loss=3.099
[6987.0s] epoch 64 step 183600 avg_loss=3.141
[6989.2s] epoch 64 step 183650 avg_loss=3.159
[6990.8s] epoch 64 step 183700 avg_loss=3.166
[6992.6s] epoch 64 step 183750 avg_loss=3.158
[6994.3s] epoch 64 step 183800 avg_loss=3.137
[6995.9s] epoch 64 step 183850 avg_loss=3.164
[6997.6s] epoch 64 step 183900 avg_loss=3.172
[6999.7s] epoch 64 step 183950 avg_loss=3.168
[7001.4s] epoch 64 step 184000 avg_loss=3.196
[7003.2s] epoch 64 step 184050 avg_loss=3.186
[7004.9s] epoch 64 step 184100 avg_loss=3.200
[7006.4s] epoch 64 step 184150 avg_loss=3.214
[7008.2s] epoch 64 step 184200 avg_loss=3.233
[7010.1s] epoch 64 step 184250 avg_loss=3.245
[7011.9s] epoch 64 step 184300 avg_loss=3.263
[7013.7s] epoch 64 step 184350 avg_loss=3.267
[7015.8s] epoch 64 step 184400 avg_loss=3.273
[7017.6s] epoch 64 step 184450 avg_loss=3.273
[7019.5s] epoch 64 step 184500 avg_loss=3.265
[7021.4s] epoch 64 step 184550 avg_loss=3.282
[7023.5s] epoch 64 step 184600 avg_loss=3.290
[7025.1s] epoch 64 step 184650 avg_loss=3.302
[7026.9s] epoch 64 step 184700 avg_loss=3.325
[7028.8s] epoch 64 step 184750 avg_loss=3.342
[7030.5s] epoch 64 step 184800 avg_loss=3.343
[7032.6s] epoch 64 step 184850 avg_loss=3.340
[7034.3s] epoch 64 step 184900 avg_loss=3.361
[7036.2s] epoch 64 step 184950 avg_loss=3.360
[7038.4s] epoch 64 step 185000 avg_loss=3.382
[7040.1s] epoch 64 step 185050 avg_loss=3.381
[7042.0s] epoch 64 step 185100 avg_loss=3.387
[7043.9s] epoch 64 step 185150 avg_loss=3.385
[7045.7s] epoch 64 step 185200 avg_loss=3.389
[7047.3s] epoch 64 step 185250 avg_loss=3.395
[7049.2s] epoch 64 step 185300 avg_loss=3.403
[7051.0s] epoch 64 step 185350 avg_loss=3.410
[7052.7s] epoch 64 step 185400 avg_loss=3.414
[7054.5s] epoch 64 step 185450 avg_loss=3.429
[7056.3s] epoch 64 step 185500 avg_loss=3.429
[7057.9s] epoch 64 step 185550 avg_loss=3.434
[7059.7s] epoch 64 step 185600 avg_loss=3.432
[7061.1s] === epoch 64 done: avg_loss=3.426 (n=2856 derivations) ===
[7061.5s] epoch 65 step 185650 avg_loss=2.164
[7063.1s] epoch 65 step 185700 avg_loss=2.759
[7065.1s] epoch 65 step 185750 avg_loss=3.081
[7066.8s] epoch 65 step 185800 avg_loss=3.061
[7068.5s] epoch 65 step 185850 avg_loss=3.081
[7070.1s] epoch 65 step 185900 avg_loss=3.098
[7072.0s] epoch 65 step 185950 avg_loss=3.085
[7073.6s] epoch 65 step 186000 avg_loss=3.128
[7075.6s] epoch 65 step 186050 avg_loss=3.146
[7077.5s] epoch 65 step 186100 avg_loss=3.171
[7079.3s] epoch 65 step 186150 avg_loss=3.216
[7081.0s] epoch 65 step 186200 avg_loss=3.153
[7082.6s] epoch 65 step 186250 avg_loss=3.118
[7084.2s] epoch 65 step 186300 avg_loss=3.101
[7085.7s] epoch 65 step 186350 avg_loss=3.076
[7087.2s] epoch 65 step 186400 avg_loss=3.099
[7089.0s] epoch 65 step 186450 avg_loss=3.120
[7090.6s] epoch 65 step 186500 avg_loss=3.118
[7092.3s] epoch 65 step 186550 avg_loss=3.124
[7094.1s] epoch 65 step 186600 avg_loss=3.125
[7095.8s] epoch 65 step 186650 avg_loss=3.167
[7097.5s] epoch 65 step 186700 avg_loss=3.152
[7099.1s] epoch 65 step 186750 avg_loss=3.169
[7100.8s] epoch 65 step 186800 avg_loss=3.186
[7102.4s] epoch 65 step 186850 avg_loss=3.184
[7104.0s] epoch 65 step 186900 avg_loss=3.187
[7106.1s] epoch 65 step 186950 avg_loss=3.187
[7107.8s] epoch 65 step 187000 avg_loss=3.170
[7109.6s] epoch 65 step 187050 avg_loss=3.178
[7111.1s] epoch 65 step 187100 avg_loss=3.170
[7112.9s] epoch 65 step 187150 avg_loss=3.175
[7114.6s] epoch 65 step 187200 avg_loss=3.186
[7116.5s] epoch 65 step 187250 avg_loss=3.206
[7118.3s] epoch 65 step 187300 avg_loss=3.231
[7120.0s] epoch 65 step 187350 avg_loss=3.259
[7121.8s] epoch 65 step 187400 avg_loss=3.266
[7123.5s] epoch 65 step 187450 avg_loss=3.279
[7125.6s] epoch 65 step 187500 avg_loss=3.296
[7127.2s] epoch 65 step 187550 avg_loss=3.291
[7128.9s] epoch 65 step 187600 avg_loss=3.291
[7130.7s] epoch 65 step 187650 avg_loss=3.291
[7132.4s] epoch 65 step 187700 avg_loss=3.286
[7134.2s] epoch 65 step 187750 avg_loss=3.301
[7136.1s] epoch 65 step 187800 avg_loss=3.309
[7138.1s] epoch 65 step 187850 avg_loss=3.321
[7140.0s] epoch 65 step 187900 avg_loss=3.331
[7141.8s] epoch 65 step 187950 avg_loss=3.325
[7143.7s] epoch 65 step 188000 avg_loss=3.328
[7145.4s] epoch 65 step 188050 avg_loss=3.339
[7147.0s] epoch 65 step 188100 avg_loss=3.344
[7148.8s] epoch 65 step 188150 avg_loss=3.352
[7150.9s] epoch 65 step 188200 avg_loss=3.362
[7152.6s] epoch 65 step 188250 avg_loss=3.369
[7154.5s] epoch 65 step 188300 avg_loss=3.376
[7156.5s] epoch 65 step 188350 avg_loss=3.398
[7158.3s] epoch 65 step 188400 avg_loss=3.410
[7159.9s] epoch 65 step 188450 avg_loss=3.411
[7161.5s] === epoch 65 done: avg_loss=3.423 (n=2856 derivations) ===
[7161.7s] epoch 66 step 188500 avg_loss=2.307
[7163.7s] epoch 66 step 188550 avg_loss=2.297
[7165.5s] epoch 66 step 188600 avg_loss=2.779
[7167.3s] epoch 66 step 188650 avg_loss=2.927
[7169.0s] epoch 66 step 188700 avg_loss=3.014
[7171.0s] epoch 66 step 188750 avg_loss=3.101
[7172.8s] epoch 66 step 188800 avg_loss=3.108
[7174.7s] epoch 66 step 188850 avg_loss=3.132
[7176.9s] epoch 66 step 188900 avg_loss=3.101
[7178.7s] epoch 66 step 188950 avg_loss=3.085
[7180.3s] epoch 66 step 189000 avg_loss=3.097
[7182.6s] epoch 66 step 189050 avg_loss=3.068
[7184.6s] epoch 66 step 189100 avg_loss=3.063
[7186.5s] epoch 66 step 189150 avg_loss=3.068
[7188.4s] epoch 66 step 189200 avg_loss=3.078
[7190.1s] epoch 66 step 189250 avg_loss=3.075
[7192.0s] epoch 66 step 189300 avg_loss=3.147
[7193.6s] epoch 66 step 189350 avg_loss=3.138
[7195.5s] epoch 66 step 189400 avg_loss=3.134
[7197.3s] epoch 66 step 189450 avg_loss=3.132
[7199.1s] epoch 66 step 189500 avg_loss=3.125
[7200.7s] epoch 66 step 189550 avg_loss=3.110
[7202.7s] epoch 66 step 189600 avg_loss=3.128
[7204.6s] epoch 66 step 189650 avg_loss=3.153
[7206.6s] epoch 66 step 189700 avg_loss=3.171
[7208.1s] epoch 66 step 189750 avg_loss=3.167
[7209.9s] epoch 66 step 189800 avg_loss=3.143
[7211.8s] epoch 66 step 189850 avg_loss=3.158
[7213.4s] epoch 66 step 189900 avg_loss=3.151
[7215.2s] epoch 66 step 189950 avg_loss=3.159
[7217.1s] epoch 66 step 190000 avg_loss=3.178
[7218.7s] epoch 66 step 190050 avg_loss=3.183
[7220.5s] epoch 66 step 190100 avg_loss=3.195
[7222.6s] epoch 66 step 190150 avg_loss=3.227
[7224.2s] epoch 66 step 190200 avg_loss=3.248
[7226.2s] epoch 66 step 190250 avg_loss=3.258
[7227.9s] epoch 66 step 190300 avg_loss=3.253
[7229.7s] epoch 66 step 190350 avg_loss=3.255
[7231.4s] epoch 66 step 190400 avg_loss=3.263
[7233.5s] eval step=6000 train_avg_loss=3.266 dev_rank1_f1=0.3673 dev_edge_p=0.3319 dev_edge_r=0.4111
[7234.6s] epoch 66 step 190450 avg_loss=3.270
[7236.3s] epoch 66 step 190500 avg_loss=3.279
[7238.3s] epoch 66 step 190550 avg_loss=3.292
[7240.3s] epoch 66 step 190600 avg_loss=3.291
[7241.9s] epoch 66 step 190650 avg_loss=3.290
[7243.4s] epoch 66 step 190700 avg_loss=3.301
[7245.1s] epoch 66 step 190750 avg_loss=3.306
[7247.0s] epoch 66 step 190800 avg_loss=3.305
[7248.5s] epoch 66 step 190850 avg_loss=3.316
[7250.1s] epoch 66 step 190900 avg_loss=3.315
[7251.8s] epoch 66 step 190950 avg_loss=3.308
[7253.7s] epoch 66 step 191000 avg_loss=3.325
[7255.4s] epoch 66 step 191050 avg_loss=3.345
[7257.1s] epoch 66 step 191100 avg_loss=3.343
[7258.8s] epoch 66 step 191150 avg_loss=3.363
[7260.6s] epoch 66 step 191200 avg_loss=3.375
[7262.1s] epoch 66 step 191250 avg_loss=3.376
[7263.5s] epoch 66 step 191300 avg_loss=3.386
[7265.2s] epoch 66 step 191350 avg_loss=3.391
[7265.2s] === epoch 66 done: avg_loss=3.390 (n=2856 derivations) ===
[7266.9s] epoch 67 step 191400 avg_loss=2.592
[7268.9s] epoch 67 step 191450 avg_loss=2.895
[7270.4s] epoch 67 step 191500 avg_loss=2.950
[7272.2s] epoch 67 step 191550 avg_loss=2.952
[7274.0s] epoch 67 step 191600 avg_loss=2.918
[7275.9s] epoch 67 step 191650 avg_loss=2.964
[7277.9s] epoch 67 step 191700 avg_loss=3.012
[7279.5s] epoch 67 step 191750 avg_loss=2.968
[7281.2s] epoch 67 step 191800 avg_loss=2.962
[7282.9s] epoch 67 step 191850 avg_loss=2.987
[7284.9s] epoch 67 step 191900 avg_loss=2.973
[7286.9s] epoch 67 step 191950 avg_loss=2.988
[7288.6s] epoch 67 step 192000 avg_loss=2.986
[7290.5s] epoch 67 step 192050 avg_loss=3.023
[7292.4s] epoch 67 step 192100 avg_loss=3.064
[7294.3s] epoch 67 step 192150 avg_loss=3.080
[7296.1s] epoch 67 step 192200 avg_loss=3.073
[7298.2s] epoch 67 step 192250 avg_loss=3.103
[7300.1s] epoch 67 step 192300 avg_loss=3.127
[7301.7s] epoch 67 step 192350 avg_loss=3.133
[7303.1s] epoch 67 step 192400 avg_loss=3.148
[7305.2s] epoch 67 step 192450 avg_loss=3.190
[7307.2s] epoch 67 step 192500 avg_loss=3.186
[7308.9s] epoch 67 step 192550 avg_loss=3.206
[7310.8s] epoch 67 step 192600 avg_loss=3.197
[7312.6s] epoch 67 step 192650 avg_loss=3.188
[7314.6s] epoch 67 step 192700 avg_loss=3.194
[7316.5s] epoch 67 step 192750 avg_loss=3.206
[7318.1s] epoch 67 step 192800 avg_loss=3.201
[7319.9s] epoch 67 step 192850 avg_loss=3.215
[7321.7s] epoch 67 step 192900 avg_loss=3.224
[7323.3s] epoch 67 step 192950 avg_loss=3.223
[7325.1s] epoch 67 step 193000 avg_loss=3.227
[7326.9s] epoch 67 step 193050 avg_loss=3.257
[7328.7s] epoch 67 step 193100 avg_loss=3.267
[7330.6s] epoch 67 step 193150 avg_loss=3.270
[7332.4s] epoch 67 step 193200 avg_loss=3.271
[7334.2s] epoch 67 step 193250 avg_loss=3.280
[7336.2s] epoch 67 step 193300 avg_loss=3.295
[7337.9s] epoch 67 step 193350 avg_loss=3.308
[7339.7s] epoch 67 step 193400 avg_loss=3.313
[7341.6s] epoch 67 step 193450 avg_loss=3.322
[7343.1s] epoch 67 step 193500 avg_loss=3.321
[7345.0s] epoch 67 step 193550 avg_loss=3.327
[7346.8s] epoch 67 step 193600 avg_loss=3.331
[7348.5s] epoch 67 step 193650 avg_loss=3.321
[7350.3s] epoch 67 step 193700 avg_loss=3.336
[7352.2s] epoch 67 step 193750 avg_loss=3.328
[7354.5s] epoch 67 step 193800 avg_loss=3.338
[7356.4s] epoch 67 step 193850 avg_loss=3.334
[7358.6s] epoch 67 step 193900 avg_loss=3.349
[7360.4s] epoch 67 step 193950 avg_loss=3.351
[7362.4s] epoch 67 step 194000 avg_loss=3.354
[7364.1s] epoch 67 step 194050 avg_loss=3.355
[7365.9s] epoch 67 step 194100 avg_loss=3.366
[7368.2s] epoch 67 step 194150 avg_loss=3.376
[7369.9s] epoch 67 step 194200 avg_loss=3.376
[7370.3s] === epoch 67 done: avg_loss=3.379 (n=2856 derivations) ===
[7372.0s] epoch 68 step 194250 avg_loss=2.619
[7374.1s] epoch 68 step 194300 avg_loss=3.006
[7376.0s] epoch 68 step 194350 avg_loss=2.857
[7378.0s] epoch 68 step 194400 avg_loss=2.803
[7379.7s] epoch 68 step 194450 avg_loss=2.813
[7381.5s] epoch 68 step 194500 avg_loss=2.859
[7383.1s] epoch 68 step 194550 avg_loss=2.832
[7384.8s] epoch 68 step 194600 avg_loss=2.800
[7386.6s] epoch 68 step 194650 avg_loss=2.841
[7388.3s] epoch 68 step 194700 avg_loss=2.864
[7390.1s] epoch 68 step 194750 avg_loss=2.882
[7391.9s] epoch 68 step 194800 avg_loss=2.908
[7393.7s] epoch 68 step 194850 avg_loss=2.917
[7395.4s] epoch 68 step 194900 avg_loss=2.914
[7397.2s] epoch 68 step 194950 avg_loss=2.972
[7399.2s] epoch 68 step 195000 avg_loss=2.993
[7401.0s] epoch 68 step 195050 avg_loss=3.016
[7402.9s] epoch 68 step 195100 avg_loss=3.036
[7404.6s] epoch 68 step 195150 avg_loss=3.061
[7406.3s] epoch 68 step 195200 avg_loss=3.087
[7408.2s] epoch 68 step 195250 avg_loss=3.114
[7409.9s] epoch 68 step 195300 avg_loss=3.109
[7411.5s] epoch 68 step 195350 avg_loss=3.090
[7413.3s] epoch 68 step 195400 avg_loss=3.124
[7415.2s] epoch 68 step 195450 avg_loss=3.120
[7417.0s] epoch 68 step 195500 avg_loss=3.134
[7418.7s] epoch 68 step 195550 avg_loss=3.159
[7420.5s] epoch 68 step 195600 avg_loss=3.168
[7422.4s] epoch 68 step 195650 avg_loss=3.178
[7424.1s] epoch 68 step 195700 avg_loss=3.178
[7425.8s] epoch 68 step 195750 avg_loss=3.181
[7427.8s] epoch 68 step 195800 avg_loss=3.197
[7429.5s] epoch 68 step 195850 avg_loss=3.175
[7431.1s] epoch 68 step 195900 avg_loss=3.173
[7432.7s] epoch 68 step 195950 avg_loss=3.179
[7434.6s] epoch 68 step 196000 avg_loss=3.194
[7436.2s] epoch 68 step 196050 avg_loss=3.195
[7437.8s] epoch 68 step 196100 avg_loss=3.213
[7439.5s] epoch 68 step 196150 avg_loss=3.227
[7441.0s] epoch 68 step 196200 avg_loss=3.232
[7442.7s] epoch 68 step 196250 avg_loss=3.249
[7444.1s] epoch 68 step 196300 avg_loss=3.245
[7445.8s] epoch 68 step 196350 avg_loss=3.249
[7447.3s] epoch 68 step 196400 avg_loss=3.246
[7449.2s] epoch 68 step 196450 avg_loss=3.273
[7451.0s] epoch 68 step 196500 avg_loss=3.278
[7452.7s] epoch 68 step 196550 avg_loss=3.291
[7454.4s] epoch 68 step 196600 avg_loss=3.291
[7456.3s] epoch 68 step 196650 avg_loss=3.313
[7458.1s] epoch 68 step 196700 avg_loss=3.329
[7459.8s] epoch 68 step 196750 avg_loss=3.337
[7461.9s] epoch 68 step 196800 avg_loss=3.335
[7463.8s] epoch 68 step 196850 avg_loss=3.355
[7465.7s] epoch 68 step 196900 avg_loss=3.358
[7467.7s] epoch 68 step 196950 avg_loss=3.354
[7469.5s] epoch 68 step 197000 avg_loss=3.358
[7471.2s] epoch 68 step 197050 avg_loss=3.358
[7471.8s] === epoch 68 done: avg_loss=3.361 (n=2856 derivations) ===
[7472.8s] epoch 69 step 197100 avg_loss=2.636
[7474.2s] epoch 69 step 197150 avg_loss=2.499
[7476.0s] epoch 69 step 197200 avg_loss=2.814
[7477.7s] epoch 69 step 197250 avg_loss=2.856
[7479.5s] epoch 69 step 197300 avg_loss=2.831
[7481.1s] epoch 69 step 197350 avg_loss=2.920
[7482.8s] epoch 69 step 197400 avg_loss=2.979
[7484.6s] epoch 69 step 197450 avg_loss=2.944
[7486.6s] epoch 69 step 197500 avg_loss=2.973
[7488.1s] epoch 69 step 197550 avg_loss=3.004
[7490.0s] epoch 69 step 197600 avg_loss=3.039
[7491.5s] epoch 69 step 197650 avg_loss=3.034
