[   0.0s] loading gold from runs/encoder_gold_v4b_16k.jsonl,runs/hard_gold_train.jsonl
[   2.2s] 11308 gold records
[   4.2s] holdout mode (per-file subsets): 98 held-out sentences, train subset=11112 (subset_seed=0) -- runs/encoder_gold_v4b_16k.jsonl: pool=10029 subset=10029; runs/hard_gold_train.jsonl: pool=1083 subset=1083
[   4.2s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  18.7s] USVS loaded: 117679 senses, d_axes=607
[  18.7s] pos_vocab=15 role_vocab=50
[  18.8s] policy params: 344,785 (~1.379 MB fp32)
[  18.8s] building features + derivations for 11112 train records
[  29.0s] 11112 teacher-forced derivations
[  29.1s] dev-holdout eval targets from runs/encoder_gold_v4b.jsonl: matched=98 missing=0
[ 504.4s] epoch 1 step 14200 avg_loss=19.721
[ 506.2s] epoch 1 step 14250 avg_loss=19.678
[ 508.0s] epoch 1 step 14300 avg_loss=19.744
[ 509.8s] epoch 1 step 14350 avg_loss=19.794
[ 511.8s] epoch 1 step 14400 avg_loss=19.806
[ 513.4s] epoch 1 step 14450 avg_loss=19.823
[ 515.2s] epoch 1 step 14500 avg_loss=19.852
[ 517.1s] epoch 1 step 14550 avg_loss=19.858
[ 518.8s] epoch 1 step 14600 avg_loss=19.857
[ 520.8s] epoch 1 step 14650 avg_loss=19.911
[ 522.3s] epoch 1 step 14700 avg_loss=19.834
[ 524.2s] epoch 1 step 14750 avg_loss=19.845
[ 526.0s] epoch 1 step 14800 avg_loss=19.863
[ 527.9s] epoch 1 step 14850 avg_loss=19.896
[ 529.6s] epoch 1 step 14900 avg_loss=19.859
[ 531.3s] epoch 1 step 14950 avg_loss=19.819
[ 532.9s] epoch 1 step 15000 avg_loss=19.814
[ 534.7s] epoch 1 step 15050 avg_loss=19.829
[ 536.4s] epoch 1 step 15100 avg_loss=19.779
[ 538.3s] epoch 1 step 15150 avg_loss=19.742
[ 540.1s] epoch 1 step 15200 avg_loss=19.802
[ 541.5s] epoch 1 step 15250 avg_loss=19.763
[ 543.2s] epoch 1 step 15300 avg_loss=19.752
[ 545.0s] epoch 1 step 15350 avg_loss=19.760
[ 546.6s] epoch 1 step 15400 avg_loss=19.756
[ 548.4s] epoch 1 step 15450 avg_loss=19.738
[ 550.2s] epoch 1 step 15500 avg_loss=19.739
[ 551.9s] epoch 1 step 15550 avg_loss=19.671
[ 553.6s] epoch 1 step 15600 avg_loss=19.685
[ 555.4s] epoch 1 step 15650 avg_loss=19.707
[ 557.4s] epoch 1 step 15700 avg_loss=19.718
[ 559.1s] epoch 1 step 15750 avg_loss=19.695
[ 561.0s] epoch 1 step 15800 avg_loss=19.708
[ 562.6s] epoch 1 step 15850 avg_loss=19.660
[ 564.5s] epoch 1 step 15900 avg_loss=19.635
[ 566.0s] epoch 1 step 15950 avg_loss=19.601
[ 569.9s] eval step=500 train_avg_loss=19.591 dev_rank1_f1=0.4418 dev_edge_p=0.4881 dev_edge_r=0.4035
[ 570.9s] epoch 1 step 16000 avg_loss=19.610
[ 573.0s] epoch 1 step 16050 avg_loss=19.645
[ 574.9s] epoch 1 step 16100 avg_loss=19.667
[ 576.4s] epoch 1 step 16150 avg_loss=19.632
[ 578.2s] epoch 1 step 16200 avg_loss=19.625
[ 579.7s] epoch 1 step 16250 avg_loss=19.571
[ 581.3s] epoch 1 step 16300 avg_loss=19.537
[ 582.9s] epoch 1 step 16350 avg_loss=19.523
[ 584.5s] epoch 1 step 16400 avg_loss=19.491
[ 586.1s] epoch 1 step 16450 avg_loss=19.491
[ 587.8s] epoch 1 step 16500 avg_loss=19.449
[ 589.7s] epoch 1 step 16550 avg_loss=19.467
[ 591.4s] epoch 1 step 16600 avg_loss=19.461
[ 592.7s] epoch 1 step 16650 avg_loss=19.427
[ 594.2s] epoch 1 step 16700 avg_loss=19.399
[ 596.1s] epoch 1 step 16750 avg_loss=19.409
[ 597.7s] epoch 1 step 16800 avg_loss=19.381
[ 599.5s] epoch 1 step 16850 avg_loss=19.397
[ 601.3s] epoch 1 step 16900 avg_loss=19.417
[ 602.9s] epoch 1 step 16950 avg_loss=19.414
[ 604.6s] epoch 1 step 17000 avg_loss=19.380
[ 606.1s] epoch 1 step 17050 avg_loss=19.351
[ 608.1s] epoch 1 step 17100 avg_loss=19.392
[ 609.8s] epoch 1 step 17150 avg_loss=19.384
[ 611.8s] epoch 1 step 17200 avg_loss=19.417
[ 613.5s] epoch 1 step 17250 avg_loss=19.383
[ 615.3s] epoch 1 step 17300 avg_loss=19.403
[ 617.2s] epoch 1 step 17350 avg_loss=19.412
[ 619.2s] epoch 1 step 17400 avg_loss=19.409
[ 620.9s] epoch 1 step 17450 avg_loss=19.400
[ 622.4s] epoch 1 step 17500 avg_loss=19.406
[ 624.1s] epoch 1 step 17550 avg_loss=19.395
[ 625.7s] epoch 1 step 17600 avg_loss=19.367
[ 627.3s] epoch 1 step 17650 avg_loss=19.384
[ 629.0s] epoch 1 step 17700 avg_loss=19.361
[ 630.6s] epoch 1 step 17750 avg_loss=19.331
[ 632.4s] epoch 1 step 17800 avg_loss=19.340
[ 634.1s] epoch 1 step 17850 avg_loss=19.328
[ 636.0s] epoch 1 step 17900 avg_loss=19.327
[ 637.8s] epoch 1 step 17950 avg_loss=19.349
[ 639.7s] epoch 1 step 18000 avg_loss=19.412
[ 641.2s] epoch 1 step 18050 avg_loss=19.403
[ 642.8s] epoch 1 step 18100 avg_loss=19.405
[ 644.0s] epoch 1 step 18150 avg_loss=19.384
[ 645.5s] epoch 1 step 18200 avg_loss=19.372
[ 647.0s] epoch 1 step 18250 avg_loss=19.357
[ 648.5s] epoch 1 step 18300 avg_loss=19.344
[ 650.0s] epoch 1 step 18350 avg_loss=19.307
[ 651.6s] epoch 1 step 18400 avg_loss=19.293
[ 653.1s] epoch 1 step 18450 avg_loss=19.272
[ 654.5s] epoch 1 step 18500 avg_loss=19.255
[ 656.2s] epoch 1 step 18550 avg_loss=19.243
[ 657.9s] epoch 1 step 18600 avg_loss=19.280
[ 659.4s] epoch 1 step 18650 avg_loss=19.254
[ 661.0s] epoch 1 step 18700 avg_loss=19.240
[ 662.8s] epoch 1 step 18750 avg_loss=19.236
[ 664.4s] epoch 1 step 18800 avg_loss=19.218
[ 666.2s] epoch 1 step 18850 avg_loss=19.261
[ 667.8s] epoch 1 step 18900 avg_loss=19.237
[ 669.5s] epoch 1 step 18950 avg_loss=19.240
[ 671.2s] epoch 1 step 19000 avg_loss=19.272
[ 673.1s] epoch 1 step 19050 avg_loss=19.293
[ 674.5s] epoch 1 step 19100 avg_loss=19.291
[ 676.0s] epoch 1 step 19150 avg_loss=19.283
[ 677.6s] epoch 1 step 19200 avg_loss=19.272
[ 679.1s] epoch 1 step 19250 avg_loss=19.246
[ 680.8s] epoch 1 step 19300 avg_loss=19.247
[ 682.6s] epoch 1 step 19350 avg_loss=19.247
[ 684.3s] epoch 1 step 19400 avg_loss=19.258
[ 685.9s] epoch 1 step 19450 avg_loss=19.253
[ 687.6s] epoch 1 step 19500 avg_loss=19.251
[ 689.2s] epoch 1 step 19550 avg_loss=19.255
[ 690.6s] epoch 1 step 19600 avg_loss=19.239
[ 692.2s] epoch 1 step 19650 avg_loss=19.246
[ 693.8s] epoch 1 step 19700 avg_loss=19.266
[ 695.6s] epoch 1 step 19750 avg_loss=19.257
[ 697.1s] epoch 1 step 19800 avg_loss=19.236
[ 699.0s] epoch 1 step 19850 avg_loss=19.222
[ 700.7s] epoch 1 step 19900 avg_loss=19.213
[ 702.7s] epoch 1 step 19950 avg_loss=19.211
[ 704.5s] epoch 1 step 20000 avg_loss=19.226
[ 706.2s] epoch 1 step 20050 avg_loss=19.207
[ 708.2s] epoch 1 step 20100 avg_loss=19.254
[ 709.9s] epoch 1 step 20150 avg_loss=19.244
[ 711.8s] epoch 1 step 20200 avg_loss=19.255
[ 713.5s] epoch 1 step 20250 avg_loss=19.265
[ 715.3s] epoch 1 step 20300 avg_loss=19.264
[ 717.0s] epoch 1 step 20350 avg_loss=19.278
[ 719.0s] epoch 1 step 20400 avg_loss=19.287
[ 720.8s] epoch 1 step 20450 avg_loss=19.285
[ 722.6s] epoch 1 step 20500 avg_loss=19.289
[ 724.9s] epoch 1 step 20550 avg_loss=19.317
[ 727.1s] epoch 1 step 20600 avg_loss=19.331
[ 729.0s] epoch 1 step 20650 avg_loss=19.303
[ 731.2s] epoch 1 step 20700 avg_loss=19.317
