[   0.0s] loading gold from runs/encoder_gold_v3.jsonl
[   0.1s] 959 gold records
[   0.1s] holdout mode: 98 held-out sentences, pool=865, train subset=788 (subset_seed=1)
[   0.1s] loading USVS from /home/user/NAOMI/consciousness_transformer/data/usvs
[  15.6s] USVS loaded: 117679 senses, d_axes=607
[  15.6s] pos_vocab=15 role_vocab=38
[  15.6s] policy params: 343,237 (~1.373 MB fp32)
[  15.6s] building features + derivations for 788 train records
[  16.4s] 788 teacher-forced derivations
[ 677.1s] epoch 16 step 12700 avg_loss=18.120
[ 679.9s] epoch 16 step 12750 avg_loss=18.263
[ 682.6s] epoch 16 step 12800 avg_loss=17.988
[ 685.1s] epoch 16 step 12850 avg_loss=16.931
[ 687.7s] epoch 16 step 12900 avg_loss=17.087
[ 690.9s] epoch 16 step 12950 avg_loss=17.232
[ 693.3s] epoch 16 step 13000 avg_loss=16.575
[ 695.9s] epoch 16 step 13050 avg_loss=16.415
[ 698.9s] epoch 16 step 13100 avg_loss=16.343
[ 701.9s] epoch 16 step 13150 avg_loss=16.573
[ 704.5s] epoch 16 step 13200 avg_loss=16.309
[ 707.7s] epoch 16 step 13250 avg_loss=16.470
[ 710.1s] epoch 16 step 13300 avg_loss=16.385
[ 712.8s] epoch 16 step 13350 avg_loss=16.182
[ 714.9s] === epoch 16 done: avg_loss=16.116 (n=788 derivations) ===
[ 715.2s] epoch 17 step 13400 avg_loss=9.668
[ 717.6s] epoch 17 step 13450 avg_loss=14.427
[ 720.4s] epoch 17 step 13500 avg_loss=15.477
[ 723.1s] epoch 17 step 13550 avg_loss=15.602
[ 725.5s] epoch 17 step 13600 avg_loss=15.418
[ 728.1s] epoch 17 step 13650 avg_loss=14.832
[ 731.0s] epoch 17 step 13700 avg_loss=15.424
[ 733.7s] epoch 17 step 13750 avg_loss=15.693
[ 736.1s] epoch 17 step 13800 avg_loss=15.390
[ 739.0s] epoch 17 step 13850 avg_loss=15.269
[ 741.8s] epoch 17 step 13900 avg_loss=15.141
[ 744.3s] epoch 17 step 13950 avg_loss=14.914
[ 746.9s] epoch 17 step 14000 avg_loss=15.042
[ 749.4s] epoch 17 step 14050 avg_loss=15.005
[ 752.0s] epoch 17 step 14100 avg_loss=15.026
[ 754.4s] epoch 17 step 14150 avg_loss=15.060
[ 756.5s] === epoch 17 done: avg_loss=15.219 (n=788 derivations) ===
[ 757.1s] epoch 18 step 14200 avg_loss=12.584
[ 759.5s] epoch 18 step 14250 avg_loss=13.675
[ 762.0s] epoch 18 step 14300 avg_loss=13.804
[ 764.2s] epoch 18 step 14350 avg_loss=13.710
[ 767.0s] epoch 18 step 14400 avg_loss=13.931
[ 769.9s] epoch 18 step 14450 avg_loss=14.262
[ 772.4s] epoch 18 step 14500 avg_loss=14.197
[ 774.7s] epoch 18 step 14550 avg_loss=13.785
[ 777.4s] epoch 18 step 14600 avg_loss=13.715
[ 780.3s] epoch 18 step 14650 avg_loss=13.845
[ 783.3s] epoch 18 step 14700 avg_loss=14.238
[ 785.8s] epoch 18 step 14750 avg_loss=14.076
[ 788.2s] epoch 18 step 14800 avg_loss=14.205
[ 790.9s] epoch 18 step 14850 avg_loss=14.547
[ 793.5s] epoch 18 step 14900 avg_loss=14.507
[ 796.0s] epoch 18 step 14950 avg_loss=14.528
[ 796.9s] === epoch 18 done: avg_loss=14.400 (n=788 derivations) ===
[ 798.7s] epoch 19 step 15000 avg_loss=13.767
[ 801.4s] epoch 19 step 15050 avg_loss=13.829
[ 803.9s] epoch 19 step 15100 avg_loss=13.097
[ 806.4s] epoch 19 step 15150 avg_loss=13.466
[ 809.5s] epoch 19 step 15200 avg_loss=14.034
[ 812.5s] epoch 19 step 15250 avg_loss=14.194
[ 815.6s] epoch 19 step 15300 avg_loss=14.959
[ 818.4s] epoch 19 step 15350 avg_loss=14.896
[ 821.0s] epoch 19 step 15400 avg_loss=14.786
[ 823.5s] epoch 19 step 15450 avg_loss=14.458
[ 825.7s] epoch 19 step 15500 avg_loss=13.868
[ 828.7s] epoch 19 step 15550 avg_loss=13.687
[ 831.6s] epoch 19 step 15600 avg_loss=13.785
[ 834.3s] epoch 19 step 15650 avg_loss=13.690
[ 837.1s] epoch 19 step 15700 avg_loss=13.847
[ 839.6s] epoch 19 step 15750 avg_loss=13.666
[ 840.1s] === epoch 19 done: avg_loss=13.638 (n=788 derivations) ===
[ 842.7s] epoch 20 step 15800 avg_loss=16.359
[ 845.5s] epoch 20 step 15850 avg_loss=13.771
[ 848.3s] epoch 20 step 15900 avg_loss=13.116
[ 851.3s] epoch 20 step 15950 avg_loss=13.335
[ 854.1s] epoch 20 step 16000 avg_loss=13.373
[ 857.0s] epoch 20 step 16050 avg_loss=12.935
[ 859.8s] epoch 20 step 16100 avg_loss=13.059
[ 862.5s] epoch 20 step 16150 avg_loss=13.100
[ 865.3s] epoch 20 step 16200 avg_loss=12.891
[ 867.9s] epoch 20 step 16250 avg_loss=13.364
[ 870.3s] epoch 20 step 16300 avg_loss=13.195
[ 872.9s] epoch 20 step 16350 avg_loss=13.001
[ 875.6s] epoch 20 step 16400 avg_loss=13.102
[ 878.3s] epoch 20 step 16450 avg_loss=13.117
[ 880.8s] epoch 20 step 16500 avg_loss=13.048
[ 883.0s] === epoch 20 done: avg_loss=12.926 (n=788 derivations) ===
[ 883.1s] epoch 21 step 16550 avg_loss=9.002
[ 885.7s] epoch 21 step 16600 avg_loss=10.725
